"Dim1","Dim2","Dim3","Dim4","Val"
"p116","p118","2016","AC",425.403
"p116","p118","2018","AC",425.403
"p116","p118","2020","AC",425.403
"p116","p118","2022","AC",425.403
"p116","p118","2024","AC",425.403
"p116","p118","2026","AC",425.403
"p116","p118","2028","AC",425.403
"p116","p118","2030","AC",425.403
"p116","p118","2032","AC",425.403
"p116","p118","2034","AC",425.403
"p116","p118","2036","AC",425.403
"p116","p118","2038","AC",425.403
"p116","p118","2040","AC",425.947851045001
"p116","p118","2042","AC",425.947851045001
"p116","p118","2044","AC",426.406968202531
"p116","p118","2046","AC",426.406968202531
"p116","p118","2048","AC",426.48501323255
"p116","p118","2050","AC",432.251182158639
"p116","p120","2010","AC",296.338
"p116","p120","2012","AC",296.338
"p116","p120","2014","AC",296.338
"p116","p120","2016","AC",296.338
"p116","p120","2018","AC",296.338
"p116","p120","2020","AC",296.338
"p116","p120","2022","AC",296.338
"p116","p120","2024","AC",296.338
"p116","p120","2026","AC",296.338
"p116","p120","2028","AC",296.338
"p116","p120","2030","AC",296.338
"p116","p120","2032","AC",296.338
"p116","p120","2034","AC",296.338
"p116","p120","2036","AC",296.338
"p116","p120","2038","AC",296.338
"p116","p120","2040","AC",296.338
"p116","p120","2042","AC",296.338
"p116","p120","2044","AC",296.338
"p116","p120","2046","AC",296.338
"p116","p120","2048","AC",296.338
"p116","p120","2050","AC",296.338
"p116","p121","2010","AC",3075.146
"p116","p121","2012","AC",3075.146
"p116","p121","2014","AC",3075.146
"p116","p121","2016","AC",3075.146
"p116","p121","2018","AC",3075.146
"p116","p121","2020","AC",3075.146
"p116","p121","2022","AC",3075.146
"p116","p121","2024","AC",3075.146
"p116","p121","2026","AC",3075.146
"p116","p121","2028","AC",3075.20467309359
"p116","p121","2030","AC",3075.32369087094
"p116","p121","2032","AC",3075.32369087094
"p116","p121","2034","AC",3075.32657965379
"p116","p121","2036","AC",3075.32716505964
"p116","p121","2038","AC",3075.32716505964
"p116","p121","2040","AC",3075.44964597728
"p116","p121","2042","AC",3075.46121960679
"p116","p121","2044","AC",3102.95676646375
"p116","p121","2046","AC",3124.01532662565
"p116","p121","2048","AC",3130.0771431
"p116","p121","2050","AC",3143.67030785131
"p117","p118","2010","AC",8936.884
"p117","p118","2012","AC",8936.884
"p117","p118","2014","AC",8936.884
"p117","p118","2016","AC",8936.884
"p117","p118","2018","AC",8936.884
"p117","p118","2020","AC",8936.884
"p117","p118","2022","AC",8936.884
"p117","p118","2024","AC",8936.884
"p117","p118","2026","AC",8936.884
"p117","p118","2028","AC",8936.884
"p117","p118","2030","AC",8936.884
"p117","p118","2032","AC",8936.884
"p117","p118","2034","AC",8936.884
"p117","p118","2036","AC",8936.884
"p117","p118","2038","AC",8936.884
"p117","p118","2040","AC",8936.884
"p117","p118","2042","AC",8936.884
"p117","p118","2044","AC",8936.884
"p117","p118","2046","AC",8936.884
"p117","p118","2048","AC",8936.93859975527
"p117","p118","2050","AC",8936.93859975527
"p119","p122","2010","AC",2530.131
"p119","p122","2012","AC",2530.131
"p119","p122","2014","AC",2530.131
"p119","p122","2016","AC",2530.131
"p119","p122","2018","AC",2530.131
"p119","p122","2020","AC",2530.131
"p119","p122","2022","AC",2530.131
"p119","p122","2024","AC",2530.131
"p119","p122","2026","AC",2530.166
"p119","p122","2028","AC",2530.166
"p119","p122","2030","AC",2530.166
"p119","p122","2032","AC",2530.166
"p119","p122","2034","AC",2530.166
"p119","p122","2036","AC",2530.166
"p119","p122","2038","AC",2631.44161212581
"p119","p122","2040","AC",2631.44161212581
"p119","p122","2042","AC",2920.70219509473
"p119","p122","2044","AC",2920.70219509473
"p119","p122","2046","AC",2931.28728998702
"p119","p122","2048","AC",2931.28728998702
"p119","p122","2050","AC",2937.07552030159
"p120","p121","2010","AC",379.932
"p120","p121","2012","AC",379.932
"p120","p121","2014","AC",379.932
"p120","p121","2016","AC",379.932
"p120","p121","2018","AC",379.932
"p120","p121","2020","AC",379.932
"p120","p121","2022","AC",379.932
"p120","p121","2024","AC",379.932
"p120","p121","2026","AC",542.004406683004
"p120","p121","2028","AC",542.017064910852
"p120","p121","2030","AC",623.990348237249
"p120","p121","2032","AC",659.487349205877
"p120","p121","2034","AC",742.418533728112
"p120","p121","2036","AC",742.587944767496
"p120","p121","2038","AC",742.675165971961
"p120","p121","2040","AC",742.675165971961
"p120","p121","2042","AC",747.24443490189
"p120","p121","2044","AC",771.553497210512
"p120","p121","2046","AC",794.695927117147
"p120","p121","2048","AC",826.734878886184
"p120","p121","2050","AC",835.926704227253
"p120","p122","2010","AC",205.382
"p120","p122","2012","AC",205.382
"p120","p122","2014","AC",205.382
"p120","p122","2016","AC",205.382
"p120","p122","2018","AC",205.382
"p120","p122","2020","AC",205.382
"p120","p122","2022","AC",205.382
"p120","p122","2024","AC",205.382
"p120","p122","2026","AC",364.170406683004
"p120","p122","2028","AC",364.182748455156
"p120","p122","2030","AC",443.862815230655
"p120","p122","2032","AC",478.244783971239
"p120","p122","2034","AC",560.097670509163
"p120","p122","2036","AC",560.258102882637
"p120","p122","2038","AC",560.339829151221
"p120","p122","2040","AC",560.339829151221
"p120","p122","2042","AC",564.789996174604
"p120","p122","2044","AC",585.815058483227
"p120","p122","2046","AC",605.968100558162
"p120","p122","2048","AC",634.64296239145
"p120","p122","2050","AC",642.844166141357
"p121","p122","2010","AC",59.903
"p121","p122","2012","AC",59.903
"p121","p122","2014","AC",59.903
"p121","p122","2016","AC",59.903
"p121","p122","2018","AC",59.903
"p121","p122","2020","AC",59.903
"p121","p122","2022","AC",59.903
"p121","p122","2024","AC",59.903
"p121","p122","2026","AC",59.903
"p121","p122","2028","AC",59.903
"p121","p122","2030","AC",59.903
"p121","p122","2032","AC",59.903
"p121","p122","2034","AC",59.903
"p121","p122","2036","AC",59.903
"p121","p122","2038","AC",59.903
"p121","p122","2040","AC",59.903
"p121","p122","2042","AC",59.903
"p121","p122","2044","AC",59.903
"p121","p122","2046","AC",59.903
"p121","p122","2048","AC",59.903
"p121","p122","2050","AC",59.903
"p121","p123","2010","AC",1106.304
"p121","p123","2012","AC",1106.304
"p121","p123","2014","AC",1106.304
"p121","p123","2016","AC",1106.304
"p121","p123","2018","AC",1106.304
"p121","p123","2020","AC",1106.304
"p121","p123","2022","AC",1106.304
"p121","p123","2024","AC",1106.304
"p121","p123","2026","AC",1268.376406683
"p121","p123","2028","AC",1268.56399354311
"p121","p123","2030","AC",1350.53224958344
"p121","p123","2032","AC",1386.02925055206
"p121","p123","2034","AC",1468.96322756438
"p121","p123","2036","AC",1469.13065363703
"p121","p123","2038","AC",1469.72166046169
"p121","p123","2040","AC",1469.90852688173
"p121","p123","2042","AC",1480.17599751445
"p121","p123","2044","AC",1541.59586797654
"p121","p123","2046","AC",1602.46281910835
"p121","p123","2048","AC",1627.97371953993
"p121","p123","2050","AC",1752.97562239562
"p122","p123","2010","AC",6209.39
"p122","p123","2012","AC",6209.39
"p122","p123","2014","AC",6209.39
"p122","p123","2016","AC",6209.39
"p122","p123","2018","AC",6209.39
"p122","p123","2020","AC",6209.39
"p122","p123","2022","AC",6209.39
"p122","p123","2024","AC",6209.39
"p122","p123","2026","AC",6209.39
"p122","p123","2028","AC",6209.39
"p122","p123","2030","AC",6209.39
"p122","p123","2032","AC",6209.39
"p122","p123","2034","AC",6209.39
"p122","p123","2036","AC",6209.39
"p122","p123","2038","AC",6209.39
"p122","p123","2040","AC",6209.39
"p122","p123","2042","AC",6209.39
"p122","p123","2044","AC",6209.39
"p122","p123","2046","AC",6209.39
"p122","p123","2048","AC",6209.39
"p122","p123","2050","AC",6209.39
"p122","p125","2010","AC",976.88
"p122","p125","2012","AC",976.88
"p122","p125","2014","AC",976.88
"p122","p125","2016","AC",976.88
"p122","p125","2018","AC",976.88
"p122","p125","2020","AC",976.88
"p122","p125","2022","AC",976.88
"p122","p125","2024","AC",976.88
"p122","p125","2026","AC",1192.62183490373
"p122","p125","2028","AC",1192.89983490373
"p122","p125","2030","AC",1193.19036399441
"p122","p125","2032","AC",1193.45928349946
"p122","p125","2034","AC",1193.62278970819
"p122","p125","2036","AC",1193.76791784831
"p122","p125","2038","AC",1193.98722928752
"p122","p125","2040","AC",1194.13601683417
"p122","p125","2042","AC",1194.27954990135
"p122","p125","2044","AC",1194.68698993695
"p122","p125","2046","AC",1195.42263230085
"p122","p125","2048","AC",1195.42263230085
"p122","p125","2050","AC",1326.39053855058
"p122","p126","2010","AC",8384.043
"p122","p126","2012","AC",8384.043
"p122","p126","2014","AC",8384.043
"p122","p126","2016","AC",10524.043
"p122","p126","2018","AC",10524.043
"p122","p126","2020","AC",10524.043
"p122","p126","2022","AC",10524.043
"p122","p126","2024","AC",10524.043
"p122","p126","2026","AC",10524.043
"p122","p126","2028","AC",11291.1553936754
"p122","p126","2030","AC",11292.2893113094
"p122","p126","2032","AC",11545.8534753704
"p122","p126","2034","AC",11912.9644069749
"p122","p126","2036","AC",12300.3301142296
"p122","p126","2038","AC",12305.7401828608
"p122","p126","2040","AC",12334.1457449972
"p122","p126","2042","AC",12334.701674291
"p122","p126","2044","AC",12381.7200242569
"p122","p126","2046","AC",12658.2462994312
"p122","p126","2048","AC",12658.588743491
"p122","p126","2050","AC",12694.0132631091
"p122","p127","2010","AC",846.51
"p122","p127","2012","AC",846.51
"p122","p127","2014","AC",846.51
"p122","p127","2016","AC",846.51
"p122","p127","2018","AC",846.51
"p122","p127","2020","AC",846.51
"p122","p127","2022","AC",846.51
"p122","p127","2024","AC",846.51
"p122","p127","2026","AC",846.51
"p122","p127","2028","AC",846.51
"p122","p127","2030","AC",846.51
"p122","p127","2032","AC",846.51
"p122","p127","2034","AC",846.51
"p122","p127","2036","AC",916.293965413842
"p122","p127","2038","AC",931.60924167681
"p122","p127","2040","AC",1101.37974281277
"p122","p127","2042","AC",1137.77439728426
"p122","p127","2044","AC",1173.7047221503
"p122","p127","2046","AC",1279.86063864408
"p122","p127","2048","AC",1713.80319213704
"p122","p127","2050","AC",2275.07112667887
"p123","p124","2010","AC",268.029
"p123","p124","2012","AC",268.029
"p123","p124","2014","AC",268.029
"p123","p124","2016","AC",268.029
"p123","p124","2018","AC",268.029
"p123","p124","2020","AC",268.029
"p123","p124","2022","AC",268.029
"p123","p124","2024","AC",268.029
"p123","p124","2026","AC",268.029
"p123","p124","2028","AC",268.029
"p123","p124","2030","AC",269.612201267829
"p123","p124","2032","AC",467.754862867829
"p123","p124","2034","AC",810.11455637113
"p123","p124","2036","AC",924.896684974762
"p123","p124","2038","AC",976.009982224035
"p123","p124","2040","AC",976.295982224035
"p123","p124","2042","AC",1005.96572509209
"p123","p124","2044","AC",1005.96572509209
"p123","p124","2046","AC",1005.96572509209
"p123","p124","2048","AC",1005.96572509209
"p123","p124","2050","AC",1005.96572509209
"p123","p125","2010","AC",2749.818
"p123","p125","2012","AC",2749.818
"p123","p125","2014","AC",2749.818
"p123","p125","2016","AC",2749.818
"p123","p125","2018","AC",2749.818
"p123","p125","2020","AC",2749.818
"p123","p125","2022","AC",2749.818
"p123","p125","2024","AC",2749.818
"p123","p125","2026","AC",2749.818
"p123","p125","2028","AC",2749.818
"p123","p125","2030","AC",2749.818
"p123","p125","2032","AC",2749.818
"p123","p125","2034","AC",2749.818
"p123","p125","2036","AC",2749.818
"p123","p125","2038","AC",2749.818
"p123","p125","2040","AC",2749.818
"p123","p125","2042","AC",2749.818
"p123","p125","2044","AC",2749.818
"p123","p125","2046","AC",2749.818
"p123","p125","2048","AC",2749.818
"p123","p125","2050","AC",2749.818
"p125","p126","2010","AC",4250.193
"p125","p126","2012","AC",4250.193
"p125","p126","2014","AC",4250.193
"p125","p126","2016","AC",4250.193
"p125","p126","2018","AC",4250.193
"p125","p126","2020","AC",4250.193
"p125","p126","2022","AC",4250.193
"p125","p126","2024","AC",4250.193
"p125","p126","2026","AC",4250.193
"p125","p126","2028","AC",4250.193
"p125","p126","2030","AC",4250.193
"p125","p126","2032","AC",4250.193
"p125","p126","2034","AC",4250.193
"p125","p126","2036","AC",4250.193
"p125","p126","2038","AC",4250.193
"p125","p126","2040","AC",4250.193
"p125","p126","2042","AC",4250.193
"p125","p126","2044","AC",4250.193
"p125","p126","2046","AC",4250.193
"p125","p126","2048","AC",4250.193
"p125","p126","2050","AC",4250.193
"p126","p127","2010","AC",1153.49
"p126","p127","2012","AC",1153.49
"p126","p127","2014","AC",1153.49
"p126","p127","2016","AC",1153.49
"p126","p127","2018","AC",1153.49
"p126","p127","2020","AC",1153.49
"p126","p127","2022","AC",1153.49
"p126","p127","2024","AC",1153.49
"p126","p127","2026","AC",1153.49
"p126","p127","2028","AC",1153.49
"p126","p127","2030","AC",1153.49
"p126","p127","2032","AC",1153.49
"p126","p127","2034","AC",1153.49
"p126","p127","2036","AC",1153.49
"p126","p127","2038","AC",1153.49
"p126","p127","2040","AC",1153.49
"p126","p127","2042","AC",1153.49
"p126","p127","2044","AC",1153.49
"p126","p127","2046","AC",1153.49
"p126","p127","2048","AC",1153.49
"p126","p127","2050","AC",1153.49
"p127","p128","2010","AC",4000
"p127","p128","2012","AC",4000
"p127","p128","2014","AC",4000
"p127","p128","2016","AC",4000
"p127","p128","2018","AC",4000
"p127","p128","2020","AC",4000
"p127","p128","2022","AC",4000
"p127","p128","2024","AC",4000
"p127","p128","2026","AC",4000
"p127","p128","2028","AC",4000
"p127","p128","2030","AC",4000
"p127","p128","2032","AC",4000
"p127","p128","2034","AC",4000
"p127","p128","2036","AC",4000
"p127","p128","2038","AC",4000
"p127","p128","2040","AC",4000
"p127","p128","2042","AC",4000
"p127","p128","2044","AC",4000
"p127","p128","2046","AC",4000
"p127","p128","2048","AC",4000
"p127","p128","2050","AC",4000
"p127","p129","2010","AC",241.659
"p127","p129","2012","AC",241.659
"p127","p129","2014","AC",241.659
"p127","p129","2016","AC",241.659
"p127","p129","2018","AC",241.659
"p127","p129","2020","AC",241.659
"p127","p129","2022","AC",241.659
"p127","p129","2024","AC",241.659
"p127","p129","2026","AC",241.659
"p127","p129","2028","AC",241.659
"p127","p129","2030","AC",241.659
"p127","p129","2032","AC",242.246509393882
"p127","p129","2034","AC",242.294896114847
"p127","p129","2036","AC",242.294896114847
"p127","p129","2038","AC",243.918070964847
"p127","p129","2040","AC",257.39191579832
"p127","p129","2042","AC",262.07490769832
"p127","p129","2044","AC",269.268422902763
"p127","p129","2046","AC",292.645357877431
"p127","p129","2048","AC",292.645357877431
"p127","p129","2050","AC",313.768909136132
"p127","p131","2010","AC",653.496
"p127","p131","2012","AC",653.496
"p127","p131","2014","AC",653.496
"p127","p131","2016","AC",653.496
"p127","p131","2018","AC",653.496
"p127","p131","2020","AC",653.496
"p127","p131","2022","AC",653.496
"p127","p131","2024","AC",653.496
"p127","p131","2026","AC",769.452575284846
"p127","p131","2028","AC",769.452575284846
"p127","p131","2030","AC",1079.48068110566
"p127","p131","2032","AC",1162.91625345153
"p127","p131","2034","AC",1223.38515997431
"p127","p131","2036","AC",1291.17900379578
"p127","p131","2038","AC",1304.75662936224
"p127","p131","2040","AC",1363.11272432395
"p127","p131","2042","AC",1380.32541979953
"p127","p131","2044","AC",1401.29836727383
"p127","p131","2046","AC",1456.68966913137
"p127","p131","2048","AC",1461.09413414223
"p127","p131","2050","AC",1480.1980059633
"p127","p132","2010","AC",504.845
"p127","p132","2012","AC",504.845
"p127","p132","2014","AC",504.845
"p127","p132","2016","AC",504.845
"p127","p132","2018","AC",504.845
"p127","p132","2020","AC",504.845
"p127","p132","2022","AC",504.845
"p127","p132","2024","AC",504.845
"p127","p132","2026","AC",504.845
"p127","p132","2028","AC",505.860389632345
"p127","p132","2030","AC",505.860389632345
"p127","p132","2032","AC",690.244491181983
"p127","p132","2034","AC",708.680009345339
"p127","p132","2036","AC",780.631902485803
"p127","p132","2038","AC",817.394177485803
"p127","p132","2040","AC",838.475133985803
"p127","p132","2042","AC",855.493653985803
"p127","p132","2044","AC",867.452164485803
"p127","p132","2046","AC",882.893454424131
"p127","p132","2048","AC",888.451965987702
"p127","p132","2050","AC",898.432310106018
"p128","p132","2010","AC",634
"p128","p132","2012","AC",634
"p128","p132","2014","AC",634
"p128","p132","2016","AC",634
"p128","p132","2018","AC",634
"p128","p132","2020","AC",634
"p128","p132","2022","AC",634
"p128","p132","2024","AC",634
"p128","p132","2026","AC",955.758396510408
"p128","p132","2028","AC",1286.58460799847
"p128","p132","2030","AC",2118.67474013519
"p128","p132","2032","AC",2312.06515674414
"p128","p132","2034","AC",2331.47096533714
"p128","p132","2036","AC",2403.42285847761
"p128","p132","2038","AC",2440.18513347761
"p128","p132","2040","AC",2461.26608997761
"p128","p132","2042","AC",2478.28460997761
"p128","p132","2044","AC",2490.24312047761
"p128","p132","2046","AC",2499.19212047761
"p128","p132","2048","AC",2504.75627520013
"p128","p132","2050","AC",2514.73661931844
"p129","p130","2010","AC",1796.173
"p129","p130","2012","AC",1796.173
"p129","p130","2014","AC",1796.173
"p129","p130","2016","AC",1796.173
"p129","p130","2018","AC",1796.173
"p129","p130","2020","AC",1796.173
"p129","p130","2022","AC",1796.173
"p129","p130","2024","AC",1796.173
