,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
27-2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177059541800816,0.0,0.0,0.0,0.016405139502270318,6.822001044601435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.160904686905537e-05,0.0,0.0012720881724945204,3.5493044053407115e-05,0.0,0.0,0.0,0.024258120218190394,0.0,0.0006290152824602777,0.0007419427289035321,0.0,1.0513408154018595e-05,,6.0234506184487886e-05,0.0,0.00032981881466855127,0.0,0.0
27-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002976953317755958,0.002095221621213872,0.028298195944659016,7.875840349212e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.851162712858048e-05,0.0,0.0,0.0,0.0,0.0011825291757659503,0.0,0.0,0.0,0.0,0.019643153545880854,0.0038124071102559345,0.00019133120423088962,0.002209659943223594,8.775782932671519e-05,1.0174642780166885e-05,,5.82936165407655e-05,0.0,0.000304130802910154,0.0,0.0
27-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801975260808287,0.0028701351983242184,0.019135254841193907,0.009338378754452594,0.0,0.0,0.0,0.0,0.0,0.0,5.599462029639195e-05,0.0,0.0,6.048501927726627e-05,0.0,0.0006242848349838024,0.0,0.0,0.0,0.0,0.00023603277207096573,0.0,0.0,0.0,0.00025276356830029943,1.5767988310188696e-05,,9.033959068962385e-05,0.0,0.00020693554036074272,0.0,0.0
27-3030,0.0,0.0,0.00059839390347033,0.0004850590053015171,0.0004638627670601278,0.0031402715321519775,0.0005831189846086441,0.0006832227966591718,0.0,0.001142979617170644,0.0,0.0001319258160202385,0.0007133059183563319,3.944923433281767e-05,0.0010127473060824856,0.0005394460982913224,0.0,0.0001315412085085662,0.0007550373457719828,0.0012549122904071152,0.004813555930751776,0.0014371481188851195,0.0001661340169868141,0.0010061831023098552,0.0009059535330485658,0.0,0.0019011001382722049,0.0017475541028660034,0.0011518916567428638,0.0,0.0,0.0029066094093006677,0.0006063209101986669,0.00010344705292317916,0.0008560534500955062,0.0007316382535108376,0.0008888602752374969,0.00043657879180123154,0.0023199414342658675,0.009352635675377807,0.0074085508096976335,0.005303812165438438,0.00626759889751098,0.003709453235222536,0.0026368221174986354,0.003704178534440325,0.00010643089976056496,0.0009385927816159879,0.0035224872845952557,0.02573205054560037,0.0067775225564220285,0.01715845739526853,0.00648194780716431,0.000986547031005271,0.03768674928702736,0.005282782123452707,0.004046433879782643,0.00902066279274598,0.021935346208008907,0.037886218545452176,0.009452326048214672,0.003704048508286832,0.0012657424901252922,0.044102951117866315,0.0036066292651746024,,0.014216128333407607,0.002277176511229241,0.0142214959759761,0.00012095695520299232,0.0010097102619061058
27-3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3098020415182306e-05,0.0,0.0,0.0,0.0,0.00104004883524193,0.0,8.776530647085061e-05,0.0,0.0,0.0,0.0,9.23502983598523e-05,0.0005850142551651622,0.0,0.0,0.00033595225917135347,0.0,0.0003218277458046276,0.0003926865984969039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713828133620267,0.13896418087284812,0.01920050904152751,0.006028861202079548,0.021045480839031593,0.00010246374472663656,0.0006412692218432868,0.00017905752979607495,0.0,0.0,0.00019177414212309877,0.004198784005451575,0.0027795605425089158,0.0021432840810007366,0.0025377828933974994,0.0,0.010726458800055242,9.903763063206609e-05,0.00021951964329130135,0.0,0.00041295052456306555,0.003715160215549685,0.0,0.0,0.0,0.005695128413514622,6.39979827266441e-05,,0.00036666386673757357,8.076356361272246e-05,0.001003551561666851,4.4046390264903e-06,3.6768528255160254e-05
27-3042,0.0,0.0,0.0,0.0,0.00016554106846650236,0.0004532667913827584,8.567935318396015e-05,3.9641197199029094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011061798312957819,0.0001864511794385766,0.0,0.0,0.0004456601798229428,0.0028938479048272827,0.009503819073522716,0.001782744459113758,0.0001679080782820569,0.004281048159148869,0.0004134729787460024,0.0021816553420771078,0.0007203852509506044,6.439904903109574e-05,0.0,0.0,0.0007922289852163837,0.0008389628329136984,0.0,0.0,0.0,0.0,0.000532009890856912,0.0,0.0001724588861255044,0.011004356741598305,0.0,0.00024929433569321775,0.0028311072251381445,0.0004988862183986053,0.0003762618189871534,0.0007030544363442649,0.0,0.0,0.00026668163693981903,0.005146603413765255,0.01559397190005224,0.002188685227051147,0.004630925664983613,0.0014325485012722373,0.003058854176075914,0.0002313431504488262,0.00034146173023385775,0.0,0.0010389158478738285,0.0024245409075404774,0.0,8.060116678905579e-05,0.0,0.0008403009219026977,0.000173288577349136,,0.000992822853552764,0.0,0.0007824696796184562,0.0,0.0
27-3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21862380927842e-05,0.0,0.0,0.0,0.0,0.0,0.00020194832421556013,0.0,0.0,0.0,0.0,0.00021720061856773216,0.0002182861252176955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001650655688149794,0.0,0.0008219308852389596,0.015147385114044943,0.019971792599415696,0.001988528734240435,0.00572990549641494,0.00023532163044900334,0.0003723478824639845,0.00041849262620661013,0.0,0.0,0.00026868099603364736,0.0054556943550694,0.003115476599735405,0.0025479084275998962,0.0017733044092851328,0.0,0.00475201788736537,0.00017615201411500816,0.0001876199147330936,0.0001334000038922012,0.002766469436795588,0.020460118416899927,0.0,0.0,0.0,0.002092700173585362,0.00017936936271175318,,0.0010276615184429032,7.70924925394169e-05,0.0009923397175936569,2.331779681709782e-06,1.9464956514284637e-05
27-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018395180222541586,0.0,0.0,0.0,0.0,0.0,0.0,4.329550895129803e-05,0.0,0.0,0.0,8.12571791405023e-05,0.0,0.00021876952013672593,0.0,8.721558259920558e-05,0.0,0.0,0.0,0.00015619059764948246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000953113086815965,0.039002709690265626,0.0013578929971800853,0.0009713536430694799,2.767790008482675e-05,0.0,0.0002461052858483028,0.0,0.0001134095898637148,0.000361144507003025,0.012298572583133974,0.0007411671013538182,0.0011520419286881398,0.0020594998603662203,0.0,0.006571972608696065,0.0016907529207352719,0.004718803720046622,0.0005913120739902535,0.008814759494699875,0.010804909683048054,0.0004884869512386595,0.0016569591300453017,0.0,0.0006667230296902389,0.0005350645095726922,,0.0030655469700029783,0.003557267870033094,0.007958967360481902,0.0,0.0
27-4010,0.0,0.0,0.0,0.0,0.0,4.1573140087473756e-05,0.0009095113031956226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9473287940811066e-05,0.0,0.0,0.0,0.0,0.0,0.0007866806598960101,0.0,0.0,0.0,0.0,0.0,0.000241460083153217,0.0,0.0,0.0,0.00017374662820228434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002130654682757993,0.0014164929516043718,0.12794435803441245,0.03367599534250094,0.002763030108394139,0.0,0.0,3.6027257765720565e-05,0.0,0.03512671877508977,0.0004371201525685028,0.0018231973697890554,0.0,0.0005959021942526543,0.005141407190863983,0.0,0.009751350686689997,8.503009834377387e-05,0.0005523821274332256,9.44916694236425e-05,0.00028282937235234927,0.07362874669163587,0.0,0.009729135940935826,0.0010529494540491096,0.0023485729264576156,0.00039859622389185246,,0.0022836787425541097,9.822896235541864e-05,0.003998328255245061,1.3580596169341824e-05,0.00011336650539834324
27-4020,0.0,0.0,0.0,0.0,0.0,0.0,2.6087857975786492e-05,0.0,0.0,0.0,0.0,0.0,0.00047812876271296356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010888356987331891,0.0,0.0,0.00013632845299707097,0.0,0.0,0.0003304031873354436,0.003056497331019893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001828783999820635,0.0002877260803383116,0.0015679079217012246,0.007172261382688597,0.009869321735038182,0.0037398378867026837,0.0009242530292163493,0.0,0.0,0.0,0.0,0.0,0.0,0.015618001012295872,9.23608233994758e-05,0.0008866348008131507,0.0005434624120136462,0.0,0.0012385962075779672,0.00010779233831224874,0.00018547010321011027,0.0,0.0003426895662166959,0.004767062070468551,0.007302281679815311,0.00019485053100229673,0.0,0.0005517926788579215,4.931319404444519e-05,,0.00028253025547301814,0.0,0.0003719998430236512,2.0272115397149554e-05,0.00016922518355968254
27-4030,0.0,0.0,0.0,0.0,0.0,0.0,1.2403842286895832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001367309500854537,0.0,0.0,0.0,0.0,0.00014416974856150863,5.835268861852459e-05,0.00013085651515450962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010907489866562341,0.0010501080822100629,0.17912476326227367,0.010204623546027917,0.001662471502733011,0.0,0.0,4.450086879221804e-05,0.0,9.058936751308925e-05,0.0,0.0012895225426413587,0.0003940139945261589,0.0004500578988922893,0.001101920695307477,0.0,0.0015856457434336,0.0,5.4527037719305335e-05,0.0,0.0,0.00628708463211312,0.0,0.0,0.0,0.00034945482935488383,9.213568600430841e-05,,0.0005278733087440575,0.0,0.000524948556713736,0.0,0.0
27-4090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024395432743768922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460070880722434,0.000680367748807668,0.0,0.0,0.0,0.0,0.0,0.00038231281600398627,0.0,0.00016665090852817485,0.0,0.0001409833589523981,0.0,0.0,0.0007405969706899815,0.0,2.6905216939155442e-05,0.0,0.0,0.0025004242383943045,0.0,0.00047897178986467656,7.089152913531606e-05,7.201484547294567e-05,0.0004848305958444557,,0.002777741632018652,0.0,0.0019180393217939464,0.0,0.0
29-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995398415251325e-05,0.0,0.0,0.030328806143636377,0.0002212242918221518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
29-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022609297838714282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.315207767904709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00034586798502477916,0.0,0.000506422769311666,0.10733671049441823,0.001798805932503535,0.00025323925088755926,0.0006685057891964619,0.0,0.0,0.0,0.0,0.0,0.0004001562437482417,,0.0022926165697849193,0.0019188577255590219,0.0014748940762332418,0.0,0.0
29-1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425165910215322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164298068822413e-05,0.0,0.0013056320351226575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010312535873840758,0.0,0.0,0.0,0.0,0.0,0.0,7.907880144553477e-05,0.0,0.0,0.0,0.00022022922075980405,0.0,0.001497022585561546,0.0006242094112146401,0.0,0.0013242466852619495,0.011768324289855008,0.018762121764916817,0.02652515585666465,0.009315156790165443,0.0,0.0017684930321339315,0.0,0.004302549239041064,0.0013660158625550009,0.000959954873453787,,0.005499872820953846,0.008939280552655011,0.003794813198775908,0.0,0.0
29-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004979881576725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5333659444022473e-05,7.51097552816202e-05,0.0,0.0002809416533945889,0.026237858917507368,0.00032633704613529296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001224482842213091,,0.0007015433839491102,0.00016686686696843484,0.00040473393876324536,0.0,0.0
29-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005975597131674435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072525212786505,0.0,0.10933003160446843,0.08447327275607976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13309235530533334,0.00016544052044578194,0.0,0.0,0.0,0.0,0.0,0.0026609609063734585,0.0,0.0004205440976043849,0.0,0.0004912911905216058,0.0005134467279304193,0.0041067297180280606,0.0029705266250160435,0.0,0.0006552160460435568,0.010849955454203848,0.07196231318445115,0.0019448648321588765,0.0007930471321357065,0.0,0.0,0.0,0.0,7.365702042292163e-05,0.0009438013935112845,,0.005407324631704126,0.035732398103164226,0.003628341796650039,0.0,0.0
29-1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975987924035771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5331113026027744e-05,0.0,0.0,0.0,2.9947655902593075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002864722841494599,0.0,0.0,0.0,0.0008578849531999283,0.0002344699596813853,0.0019211554902780123,0.0,0.0,0.03275672531248478,0.37645129943144473,0.1574259204691318,0.00545840175500403,0.005456249974964071,0.0,0.0001266660700220829,0.0,0.0,0.00031602014737337335,0.004547436642166195,,0.026053644691938216,0.09962647236627929,0.019594376794501885,0.0,0.0
29-1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599643091057429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018683637436150052,0.0,0.00023047319822306752,0.0016359041117627456,0.0,0.004314095283723073,0.06841672731447529,0.028034324009347793,0.0006538728914184223,0.0003121122114090319,0.0,0.0,0.0,0.0,2.535518122762879e-05,0.00026623135327233876,,0.0015253202253978529,0.009678806695914623,0.0012953442123501253,0.0,0.0
29-1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006725092855301297,0.0005577566562406839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.750495788579508e-05,,0.0005586354969530242,0.00015618738748245502,0.0003037579254886446,0.0,0.0
29-1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5363189467067277e-05,0.0,0.0,0.0,4.922895771505628e-05,0.0,0.000704835779155191,0.001870000194663714,0.0,0.0076291596219976495,0.046893770935053286,0.03156004747994238,0.050702802779588,0.017292677063299556,0.0,0.0,0.0,0.0,6.743865127901267e-05,0.0003697661224206103,,0.0021185023411504247,0.012763924765860529,0.007039787220332432,0.0,0.0
29-1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012637025650350368,0.0,0.0014801551362259011,0.003629301770298587,0.0,0.0036585086022528743,0.11573304056791772,0.05890483572974419,0.06304474722952243,0.010763630638565282,0.0002544968027552544,0.0012714351252034965,0.0,0.0,0.0,0.0004429012125974743,,0.0025375154696265175,0.02125349911203561,0.004158687966707105,0.0,0.0
29-1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088598182856814e-05,0.00016021007096127642,0.0,0.00012989086997315189,0.004631103570509112,0.011333914925507843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123263779401132e-06,,3.50820366322987e-05,0.003935193512572104,6.82249857263869e-05,0.0,0.0
29-1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645268465878185e-05,0.0,0.0008622327788879265,0.0010950680189961784,0.004848476442364755,0.01893830658093024,0.005018346543338985,0.0,0.0,0.0,0.0,4.7513595219304384e-05,0.000337448542931409,,0.0019333451197154417,0.006450294364953838,0.0011663185688428697,0.0,0.0
29-1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005663800361488925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014035081345947756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006101840968917368,0.0,0.0,0.0,0.00021120768692615895,0.0,0.0,0.00015549840854114035,0.006823856901318357,0.09905879820334838,0.021883513759060898,0.0,0.0,0.0,0.0,0.0,0.0,8.144386849979737e-05,,0.00046661664124249947,0.039710977001148125,0.00043035128470880844,0.0,0.0
29-1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5389821665122335e-05,0.0,0.000723161509413226,0.0013812250670778715,0.0,0.014508355305250185,0.039486969055567936,0.019166937789274956,0.029131501795593963,0.02056048120351832,0.0,0.0,0.0,0.0,8.394798344277096e-05,0.00047071395598674164,,0.0026968631178054805,0.00583811545233564,0.02687059743240128,0.0,0.0
29-1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185809248464106e-05,0.0,0.0,2.471560323369554e-05,0.0,0.000262409882062492,0.0011421610507258274,0.003851854221684739,0.000255131449524328,0.0,0.0,0.0,0.0,0.0,0.0,3.8703147492243196e-05,,0.00022174207857511726,0.0013614945787399546,0.00013263608410962586,0.0,0.0
29-1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001328323674955011,0.003962435412973663,0.002075979612093027,0.002494548536140216,0.006579353985125862,0.0,0.0,0.0,0.0,0.0,5.150508035049514e-05,,0.0002950882373684508,0.0013249229237293726,0.00040341174716340466,0.0,0.0
29-1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016297083086384823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167060326020381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034228368553128274,0.0,7.100207779903556e-05,0.0,0.0,0.0009693127230577519,3.48820384132277e-05,2.7556674976423127e-05,0.0,0.0,0.001145536954145718,0.0,0.0,0.0,0.0015279233647896306,0.00023692761745395602,,0.0013574302290690896,0.0,0.0009632143610279056,0.0,0.0
29-1140,0.0,0.0,0.0,0.0,0.0,9.300544541021356e-05,8.874715611126304e-06,0.0005699280469740726,0.0005372061842527862,0.0,0.0,0.0002912355010556669,0.0,5.369988797552544e-05,0.0004855683229732546,0.00010876663697326955,0.0,0.00024594889826181493,0.00012802095841095917,0.00033284586700530096,0.00034159244230970735,0.0,0.00040473161457162257,0.00034909821713892815,0.0,0.0004453747875509073,0.000755351376514933,0.0,0.0,0.0,0.00024784817414590777,0.0004676650926714872,0.0,0.0,0.0,0.0,0.0,0.0003171756088133947,0.0014350640277381455,8.418433562506603e-05,0.002493886890174323,0.0,0.00023895196667347775,0.0,0.0,0.02800376100424578,0.0,0.0009315787738805145,0.0006967629499588165,0.004448152308302264,0.0015016082255914778,0.022035127034075817,0.06249727462008756,0.0,0.036465471862112485,0.4958625939532425,1.653837431490983,0.8033014734378624,0.11755765365507093,0.0006022999682860089,0.0011928009209708954,0.0006975992358835531,0.0,0.0033884637917803917,0.01725001077975593,,0.09109373279134719,0.7270866633054235,0.07938845158887538,0.0,0.0
29-1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011988672477643223,0.0,0.0015547819206332349,0.024216542825947866,0.011162831187287394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371762517587027e-06,,3.6505761323932056e-05,0.008363228316735482,0.00027522891128144194,0.0,0.0
29-1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210923829340447e-05,0.0,0.0,0.00026604884806952195,0.003424349192180438,0.0015482225984685195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01992508880287e-06,,4.5948584919722474e-05,0.0007058468472764794,4.678887675617479e-05,0.0,0.0
29-1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015489103345015976,3.658785763235739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002904775376228901,0.0,0.0,0.0,0.0,0.0,0.0,0.0004232523416325727,0.0,0.0,0.0,0.00028858153087312546,8.66227555180269e-05,0.0009847447006472811,0.0017434129735560688,0.0,0.007649915205889599,0.10169278755967082,0.04166812467435757,0.007684691713577334,0.005192882977350614,0.0,0.0,0.0,0.0,0.0004745228735450528,0.0003827241634605432,,0.002192742891096195,0.02301878369769468,0.0025885321142517367,0.0,0.0
29-1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012564417293351008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308142557499784e-05,4.050389848119423e-05,0.0,0.0007586570242063522,0.006861602458701979,0.0018430073603321476,0.0,0.00013873637772586828,0.0,0.0,0.0,0.0,0.0,1.653259981229914e-05,,9.472028204849571e-05,0.0005357816986911496,0.0004357342065504176,0.0,0.0
29-1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.536166997116488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035093536247150976,0.0,0.0,0.0,0.0,0.0,0.0,6.811828028298069e-05,0.0,0.0,0.0,2.642538226430637e-05,0.0,0.0001716720708080287,0.00013974747737493758,0.0,0.0,0.0092657363825518,0.0035796316231784826,0.0,0.00040388891430619573,0.0,0.0,0.0,0.0,0.0,0.0017175946054095704,,0.009840620792643757,0.0013616336344624282,0.005430099489223622,0.0,0.0
