,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
51-4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.658470104032586e-05,0.0,0.0,0.0,0.0002208676523215,0.0,0.0,0.0,0.0,0.0017745351319885,0.0003180391886525,0.0046651334362116,0.0399763507363448,0.0128674492519454,0.0004571794310417,0.0084609642994553,0.001758777074853,0.0037249315344788,0.001445838632685,0.0050232373022415,8.316815584241672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002621619343002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601837056947268e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-4035,0.0,0.0,0.0,0.0046267166659529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001376301738081,7.333101256135356e-05,0.0,0.0,0.0008777206091491,0.0,0.0,4.801185883916569e-05,5.928880869067787e-05,0.003353555198124,0.0,0.0150509671853162,0.0112097823400594,0.0048794049724247,0.0007194585249857,0.0018289973208817,0.0005548172001491,0.003826508404145,0.0062447587719905,0.0014388594984386,0.0003071006774677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001136000838541,0.000768450634632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4040,0.0,0.0,8.227562512017586e-05,0.0008620412030557,0.006009140785334,0.0,0.0026076764621003295,0.0004863721062438809,0.00048637210624388093,0.0026076764621003295,0.0,0.0,0.0002324153167920667,0.002663860984413913,0.0,0.0,0.0030092835648889175,0.0,0.0008715558917905,0.0013694941158325,0.0046253982736024,0.0,0.0035621250848765,0.0060772859423828,0.0013524306126874,0.0017313320943817,0.0029289692613689,0.0305172364176233,0.015178869606185,0.0344375831351117,0.3552454801983646,0.1943402234739486,0.0407043183124381,0.0543283592875565,0.0304214939178207,0.0630093677305002,0.0166271442758782,0.0668940065359596,0.0071141924810864,0.0019155881512185,0.0,0.0,0.0,0.051287508024131,0.0,0.0,0.0,0.0,0.0025992483239009,0.0,5.482909344689092e-05,0.000374254274681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012210300790204,0.0,0.0019330570729445,0.000348587623798,0.0010479530770722,0.0200813172898631,0.0004671150714987,0.0004297349301264,0.0,0.0,0.0,9.052682562035422e-05,0.0007898441137825,0.0,0.0,0.0,0.0083386359609879,0.0004923991877549,,0.0028211043921779,0.0,0.0017122968794602,0.0,0.0
51-4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004465507793135,0.0812934143339854,0.0036058554931342,0.001035682943245,0.0,0.0004682806771497,0.0,0.0,0.0,0.0002885286962681,0.000201470543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882229020225992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474599128128,0.0,0.0043361619804788,0.0026221528103581,0.0024484116324049,0.0014278908656804,0.0020650681451692,0.0,0.0007873576769746,0.0,0.0026245705407417,2.014804322322384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004254826420852,0.0,0.0001095168972714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004092303328693,0.0,0.003525521842517,0.0,0.0014381363680447,0.0006357773610781,0.0,0.0016698128160456,0.317560586136703,0.006570290063709,0.1046322672184176,0.0181920372315401,0.0306014513931272,0.0081270496077367,0.0209910772997969,0.0188352360648434,0.0036155340370404,0.0090258254315815,0.0747066699007014,0.0005480020541462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376997903495,0.0102199821825981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157536857361,,0.0006631879973847,0.0,0.0003606083240204,0.0,0.0
51-4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751057954520445e-05,0.0004332751640312,0.0,0.0,0.0013957279744331,0.0017010215105906,0.0,0.0001866957950401,0.0,0.0545581397478886,0.0026948865134044,0.0294296608893323,0.0695917567120409,0.0318518744329196,0.0075509314785335,0.0525665743876085,0.0255174699260064,0.0111919573818943,0.0292644059861501,0.0563643173149068,0.0022999127307699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.440064210818129e-05,0.0,0.0006379492941815,0.0124041233115446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468148825376023e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-4110,0.0,0.0,0.0,0.0,0.0004228948303682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020678793482363e-05,0.0,0.0,0.0,0.0004160294216776,0.0069111516008257,0.0057618403132625,0.0,0.0002883899555559,0.0146214145775938,0.0009535776012911,0.0140413528796746,0.0367301809647013,0.0492855072286859,0.0045186994741299,0.0177629900069362,0.018041370928473,0.0113864993015395,0.0057683430913845,0.0111203689520357,0.0003026013598399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001638780467371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002106967526801,0.0,0.0002990448078181,0.0014219496405879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.123585843924988e-05,4.460233762310919e-05,,0.0002555403292675,0.0,0.0001389499964115,0.0,0.0
51-4120,0.0,0.0,0.000823859672584,0.0175800651514717,0.0263068406517338,0.0,0.007511174357392351,0.0011967738369705967,0.0011967738369705965,0.007511174357392352,0.0,0.006178850574712643,0.006665675683930807,0.0020149956627584856,0.0,0.0,0.0015278827069594725,0.0,0.0290806496615887,0.0006883210083724,0.0170731222840429,0.0,0.0058785295518353,0.0008406847787663,0.0003615119913195,0.0012498373699087,0.0005805708209462,0.0054259155659039,0.0170202262572463,0.0284487866796673,0.3079956848336123,0.1738178066852337,0.023286236193362,0.0475324192164121,0.0552964534291915,0.0590709361008812,0.0632613657481383,0.0301679928843584,0.0079981600657892,0.0014650048505612,0.0,0.0,0.0003224555326898,0.0341317573468073,0.0032660069647299,0.001522126610715,0.0,0.0056112392073872,0.0069827089856354,0.0009668796611902,0.0005822966381705,0.0,0.0006355081020697,0.0,0.0,0.0,0.0,0.0,0.0,0.0020437435497391,0.0,0.0014746595355067,6.863611965886972e-05,0.0010649987607428,0.0169671011290018,0.0159585193026818,0.0001141557114057,0.0,0.0,0.0,0.0,0.0006656913139884,0.0006272904148913,0.0,0.0,0.017482813474104,0.0005056269667414,,0.0028968903526864,0.0,0.0017066976283023,2.9334327189673773e-06,2.44873650628998e-05
51-4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588643008692504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059536075831829,0.0018013221279202,0.0132797798144468,0.0211234581378082,0.0036518899371977,0.0,0.0028898189188065,0.001151188374483,0.0020997624807374,0.0,0.001118293080268,0.0001229648674752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478421499823286e-05,0.0,0.0,0.0003872846756708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371762517587027e-06,,3.6505761323932056e-05,0.0,1.98499994873646e-05,0.0,0.0
51-4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312385289188856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012550378613308,0.0,0.0004768171417666,0.0046732148959113,0.001276511999079,0.0002429519470476,0.0,0.0002630796434591,0.0088385570315741,0.0004681198851726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221430450319627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001104438836381,,0.0006327665296148,0.0,0.0003440666577809,0.0,0.0
51-4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040927792860158,0.0002557889763696,0.0050350437374497,0.0686400115507254,0.0023909492245365,0.009069537769517,0.0059105956847311,0.0029648248832351,0.0014209806788283,0.0012225105524451,0.0035917565704615,1.8837802375578603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73218580724077e-05,0.0,0.0,0.0007826942046774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823057510552216e-05,,0.0002190345679435,0.0,0.0001190999969241,0.0,0.0
51-4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002781958873248,0.0,0.0,0.0095191252268168,0.0,0.0,0.0,0.0,0.0003075099363437,0.0,0.0013762084419593,0.0031961884262191,0.0031654347405872,0.0,0.0002796446446583,0.0002393618086042,0.0004604736943642,0.000572804922785,0.0001630896630708,0.0001065992176423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001525666904157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416425186027,0.0,,0.0,0.0,0.0,0.0,0.0
51-4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001061505945221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296604014841898e-05,0.0063783272287764,0.0,0.007200815255691,0.0080625118263832,0.0034887633962893,0.0007891866108712,0.0129626993906414,0.0018745823375563,0.0003491895085137,0.0020336549948258,0.0055442917478299,0.0004714345455929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.763181218668701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002054807899969,0.0,1.3871201461890722e-05,0.0,0.0,0.0067420634821059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752311063064216e-05,,0.0004441534294411,0.0,0.0002415083270962,0.0,0.0
51-5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113362774459588,0.1829155655003975,0.0,5.537025879443716e-05,0.0027135372094807,0.0,0.0,6.740528417292674e-05,0.000153173230974,0.0003011839828342,0.0,0.0,0.0,0.0,0.001293869886915,0.0002118140298608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128576168427,0.0108091466879749,0.0002831414993287,0.0,0.000194785489421,0.0,0.0,3.829182825385157e-05,0.0,0.0,0.0,0.0006253139743247,4.154581841087532e-05,0.0004627611460384,0.0008281331992588,0.0,0.0001791179934571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001674471057325,3.88996101698688e-05,,0.0002228676728826,0.0,0.0002011498914987,0.0,0.0
51-5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001385048863814,0.044395379866968,0.0,0.0002070000049322,0.0585547660335981,1.111981407170635,0.0,0.0005219712685891,0.0214985452724288,0.0014140131863183,0.0,0.0013901521835372,0.0004458467181928,0.0023737620612773,0.0006781126548125,0.0,0.0,0.0012509532796455,0.0117003904645117,0.0017252064848571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002157212853606,0.0016695945028101,0.0306896740662557,0.0003892399558923,0.0,0.0004468123805958,0.0,0.0,0.0003864427776982,0.0,0.0,0.0,0.0056111187245889,0.0004320103029975,0.0017951276123407,0.0061251162854778,0.0,0.0013358374658769,4.559743583428457e-05,0.0001935047523364,0.0,0.0002709108997484,0.0003940454263543,0.0,0.0,0.0,0.000203925285288,0.0001864632583146,,0.0010683045993835,0.0,0.001261029536307,0.0,0.0
51-5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003151400078901,0.3995798086850626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003007005079358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051945395269171,0.0,0.0,0.0,0.0,0.0,2.2925688141660813e-05,0.0,0.0,0.0,0.0004307294824544,0.0,0.0002561389424571,0.0018177603969197,0.0,0.0003106598757853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814225017144159e-05,4.630572213614413e-05,,0.0002652995361281,0.0,0.0002429256879525,0.0,0.0
51-6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000348717681187,0.0008749485688855,0.0,0.0,0.0,0.0,0.0,0.0001496452084153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899573420897335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477892445475195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005916463708134,0.0,1.994649031043704e-05,0.0,0.0004579002096304,0.013119351141486,0.0,0.0004508274553153,0.0003562071687374,0.0066798878496335,0.1036017780227807,0.0027352225048753,0.0003788687601835,0.0094694104364056,0.1522113120495496,0.0004921048712115,0.1225199141637902,0.0004125164010719,,0.0023634316624597,0.0043654875401947,0.0014197885348214,6.785658471697035e-05,0.00056644522683
51-6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169248501139777,0.0744009356236904,0.0,0.0,0.0022069723986202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925488133195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1795994660467165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264497169212,0.0,0.0,0.0,0.0,0.0001662686035721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002019321031642,0.0,0.0359414291991498,0.0,,0.0,0.0,0.0,0.0,0.0
51-6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577899998448199e-05,2.809218699143794e-05,0.6363146067259646,2.301025695596417,0.0002066617696301,0.0,0.0500026800896836,0.0,0.0,0.0067071103962481,0.000854995480724,0.0,0.0011839552745908,0.0011410392419572,6.816186652599022e-05,0.0,0.0037211481532731,0.0018271968661181,0.1387018809476132,0.0340316286263197,0.0023312596250117,0.0011033115614825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002482712823998,0.0047235089676883,0.0051085160739751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006701834996824,0.0,0.0009116969303872,0.0,0.000276619687856,0.0018803518596544,0.0,0.0,0.0,0.0,0.0,0.0078331594476626,0.0003098888948081,0.0,0.0006025774130555,0.0,0.0027710498019214,2.2078157123439047e-05,,0.0001264924629874,0.0,0.000176014727247,0.0,0.0
51-6041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733417164292841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862491132756432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010018461392144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026005263551159,0.0,,0.0,0.0,0.0,0.0,0.0
51-6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445046561601499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1908215833645357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012383887436533,0.0035575543922975,0.0,0.0,0.0024435532746599,0.0,0.0,0.0,0.0,0.0,0.0001717853116057,0.0,0.0,0.0,7.680320745866517e-05,0.0,0.0,0.001430850067963,0.0002137423088441,0.0,0.0,0.0066091962239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003169662519758,0.0070108134154091,0.0,0.0011747251679304,0.0,0.0,0.0,0.0,0.0,0.0,0.0014639024454664,0.0,0.000120326831058,0.0,8.778851152788103e-05,0.0003013116905588,0.0,0.000118199006969,0.0,0.0,0.0,0.0,0.0014435913367051,0.0005556740401513,0.0016769592065754,0.0,0.0063056890599156,4.285010293077276e-06,,2.4550124490344303e-05,8.293283288331212e-05,2.6664072467317053e-05,0.0,0.0
51-6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588296788457179,0.0132401205759724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5337234375077383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001225749478554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2294277896635014e-05,0.0,0.1053591039974681,0.1095683072077956,0.0,0.0,0.0043747486046331,0.0,0.0,0.0004047708179598,0.0,0.0,0.0,0.0,0.0,0.0,0.0002573753540636,9.7681771009062e-05,0.0209859922193337,0.0017724806576208,0.0003928645934799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004723090254013,4.112182008516818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002463836697359,0.0,0.0,0.0,0.0,0.0,0.00020426565781,0.0,0.0,0.0,0.0,3.6620501384463866e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304007707319918,0.1294066476969039,0.0,0.0,0.0,0.0,0.0,0.0003378056662769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133603470212,6.526482712798887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004965188149626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428297173273504,0.0,0.0,0.0,0.0,0.0,0.0016652815938528,0.0004055985701438,0.0,0.0,0.0,0.0,0.0,0.0,0.0001020767576032,0.0,0.0,0.0017814360838219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833932040519884,0.0,0.0,0.0011482969073702,0.0,0.0,0.0046255226703546,0.0114766184802662,0.0175049602522725,0.0,0.0,0.0001059463145072,0.0,0.0001667309293031,0.000549167497255,0.000554595101757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044767182021065,0.0847891885858647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273056034475518e-05,0.0,0.0083406980722135,0.0,0.0001340895539175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001233111772878,5.457633521468893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005666717633194,0.0001520852176255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061166859042996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016262137562223,0.0034484403907442,0.2242774879394836,0.0021215530803189,0.0,0.0005257785372949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006570955497191,0.0002536707014382,0.0004021189044924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110643502306,0.0,5.529893599642729e-05,0.0,0.0,0.0006167465829655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001351219793287,0.000474336578995,0.0,0.0083018512421084,6.25707079227046e-06,,3.584865762010128e-05,0.0,1.949269949659203e-05,0.0,0.0
51-6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921092418235249,0.0917048219468263,0.0,0.0,0.0018244046013546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005666172554911,9.27288192398063e-05,0.0,0.0026601850689894,0.001504133203496,0.0004749103920679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004159622784407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270717720597459e-05,0.0,0.0001301110645199,0.0029579882711028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001403074277259,5.415998139948973e-05,,0.0003102989712534,0.0,0.0001687249956425,0.0,0.0
