,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
41-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041912931466726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004544563465154,0.000502974267733,0.0016082958852938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002200940914251,0.1007728894615561,0.0089660201096492,0.0299171996223168,0.0340621344169697,0.0002909748292585,0.0,0.0002134131228014,0.0,0.0001015796261126,0.0,0.0316529187218232,0.0018477682052858,0.0017980279710642,0.0010366711015431,0.0,0.0002787852290941,0.0,0.0,0.0,0.0,0.0055345521055591,0.0007051192944281,0.0007396594826637,0.0,0.0006506954021784,9.472686942812716e-06,,5.4271898501579e-05,0.0,5.7900660892643866e-05,1.832721957148725e-05,0.0001529898106519
41-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001327990902902,0.0046686159909137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027301195140978,0.0025583122490516,0.312801349986323,0.0015901030840721,0.0,0.0010460208563218,0.0015636062251259,0.000194027615863,0.0047453109339426,0.0,0.0,0.0,0.0001540828551712,0.000499494592441,0.0,0.0,0.0,0.0,0.0,0.0,0.0003242310221232,9.36118109875494e-05,,0.0005363304767841,0.0,0.0002916295758018,4.674634568583013e-05,0.0003902236532523
41-3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000721165477055238,0.000721165477055238,0.0,0.0,0.0,0.001643533328582046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004149755258221,0.0146043432444608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728373007959,0.0,0.0,0.0,0.0,0.0,0.0,0.0023087022200141,0.2050924663921025,0.2836821191992781,0.0070909878084713,0.0038908762398523,0.0,0.0,0.0011335777375385,0.0,0.0221292671691767,0.0010221767644195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59606938240343e-05,0.0,,0.0,0.0,0.0,0.0,0.0
41-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6046599190170104e-05,0.0,0.0,0.0,0.0005995143845029,0.0,0.002375082457186,0.0,0.0005150393963033,0.0,0.0003936239847232,0.0,0.0,0.0,0.0,0.0,0.0,0.0051741514499192,0.0,0.000348859142397,0.0,0.0,0.0,6.328071846090728e-05,0.0,0.0020967163102124,0.0634251529323967,0.0,0.0003477234184495,0.0,0.0,0.0,0.0,0.0002816175599918,0.003561145805144,0.0,0.0,9.1118814057666e-05,0.0,,0.0,0.0,0.0,0.0,0.0
41-3090,0.0,0.0,0.0017963700103611,0.0025046371272863,0.028492539196058,0.0,0.002695650270178826,0.00544948362441967,0.00544948362441967,0.002695650270178826,0.0,0.0,0.014702202221566091,0.0,0.0,0.1123640564826701,0.02404206415263461,0.0,0.0535025464841783,0.0009101764540088,0.0,0.0,0.003412117728361,0.0016864167804491,0.0656791055412262,9.36537055381815e-05,0.0008348681160042,0.0027389492015285,0.0052418227081488,0.0002941912022226,0.0037597260508153,0.0035402486876249,0.0037893737671792,0.0077424296376803,0.0,0.0005969238691943,0.0060361787725212,0.009236576130718,0.0149028227859643,0.074100368787191,0.0039094180990479,0.0075291035036028,0.0156502633637132,0.0014783413207226,0.0145270895913256,0.0429407515363502,0.0144423180145299,0.002430033461418,0.0856960265502097,0.0186635339926651,0.1160836025219406,0.0482821871082165,0.0179367528758324,0.0898317174432681,0.119357511136976,0.0172119661096277,0.0052527493612751,0.0093927384266165,0.0004752818118291,0.0458052738830347,0.0093918387066146,0.0641232664961049,0.1386876661776499,0.0377463864419644,0.1571189554636648,0.0834603840548171,0.0473024474075663,0.0183425717079293,0.00123360093937,0.0227698117163624,0.0179259184579003,0.048301904270099,0.1306722727680811,0.1050373117959869,0.0059319686296761,0.0433263227926906,0.0090178021137146,,0.0013764314778381,0.0002296088089485,0.0010205149875733,0.000617839299939,0.0051575263308372
41-4010,0.0,0.0,0.0007600592824031,0.0111799453140583,0.022289617983519,0.0,0.0010403536705510057,0.004151350156333891,0.004151350156333891,0.0010403536705510055,0.0,0.0,0.018836178336167134,0.0,0.0,0.1999671373555841,0.017423932390037773,0.0,0.0191915119603186,0.0337095007022458,0.1228621543894856,0.1840415587393241,0.0820668769554477,0.0467284784138498,0.2118356609780259,0.0028645037053914,0.0458796585858039,0.0604105546265816,0.0935149378596689,0.0236202531648191,0.0898259395534367,0.0878312904267768,0.0936521492508328,0.0877628747189647,0.0125478673081255,0.0145407380218427,0.1212707029111543,0.1347807409862267,0.5177157627883653,0.0486811441482028,0.0130865110599718,0.0,0.0,0.0,0.0048284943876291,0.0052341272217626,0.0010138000188654,0.0013212108267283,0.0116951924310607,0.0369174264399541,0.0614763821955707,0.0903668820358843,0.0113982603575944,0.0046153632583685,0.019855611233332,0.0042380495777451,0.0020329510214101,0.0020212979740933,0.0,0.0265183332319436,0.0001874741506473,0.017785004501014,0.0724837148682997,0.053970539453379,0.0304357206570939,0.012003082300245,0.0025802964520217,0.0017863981021412,0.0,0.0,0.0006310094708921,0.0052907392374727,0.0,0.0036343486707653,0.0006802408424339,0.012357081854911,4.6341828790410456e-05,,0.0002655064021089,0.0,0.0001824819673578,0.0,0.0
41-9010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015416055702508,0.0133492303815983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001875224113918,0.0,0.0,0.0,0.0,0.0005398850996365,0.0003491354890798,0.0060863901171426,0.0003811012216634,0.0227196695119262,0.0118905752123126,0.0,0.0,0.0,0.0,0.0,0.0,0.0002082122043085,0.0066190257744186,0.0062892567127657,0.000279485893961,0.0,9.725580001601222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177518187667355,0.0001852366016088,0.0,0.0124689516166174,0.0,0.0016752721284215,0.0,0.0,0.0,0.0,0.0,0.0019693640205613,0.0007248954776715,0.0008003280526065,0.0001835951594073,0.0,,0.0,0.0,0.0003606697658851,0.0,0.0
41-9020,0.0,0.0,0.0071216513584077,0.0005485326859245,0.0090575308725951,0.0,0.0016307406780841683,0.00105116776679405,0.00105116776679405,0.0016307406780841683,0.0,0.0,0.0020353088506297155,0.0,0.0,0.0,0.0,0.0,0.0075140988804926,0.0,0.0,0.0,0.0,0.0,0.0,8.042750875605463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637991088942857e-05,0.0,0.0,0.0,0.0,0.0015045589092511,0.0,0.0,0.0,0.0024186682069945,0.0,0.0,0.0001847662677396,0.0,0.0,0.0001362638328485,0.0,0.0011845982623697,0.0022281701624024,0.0009007308529536,0.0008790089848751,0.0,0.0059760569429722,0.0014800338294881,0.0,0.0055783134030545,0.0025701619385429,0.0,0.0001183674776175,0.0,0.0,0.0006705478919049,0.0015006562247066,0.0,0.0005140272487363,0.0,0.0,0.0010058212090272,0.0005837808818613,,0.0033446578524986,0.0,0.0018186569530323,0.0122085189346291,0.1019128402354583
41-9030,0.0,0.0,0.0,0.0,0.0004225470550142,0.0,0.0,0.0006235250923791175,0.0006235250923791175,0.0,0.0,0.0,0.0008776479092639917,0.0,0.0,0.0,0.0,0.0,0.0004830520970193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006582397985313,0.0015993413822519,0.0013514544227973,0.0011125733307888,0.0037848394273215,0.009742238196866,0.0155524642667989,0.0096833163345594,0.0004899684364953,0.0020351890483134,0.0,0.003268856696168,0.0112675373047997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007522377771533,0.0002671924675062,0.0002882843652383,0.0005608705172561,0.0115732720416268,0.0,0.0047009789016435,0.0041841817447408,0.0,0.0,0.0,0.0,0.0006094777566761,0.0,0.0028590819135707,0.0225881249102421,0.0047028101466156,0.0,0.0,0.0005958806836511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004310052373706,0.0,,0.0,0.0,0.0,0.0,0.0
41-9040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014195848053838872,0.0,0.0,0.0,0.0,0.0,0.0020898484794754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001697485181436,0.0,0.0,0.0,0.0,0.0001648196297116,0.0008795887923022,0.0,0.0,0.0,0.0,0.0007221100704415,0.0023648413451521,0.010332791709804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002737238389341,0.0012603281617535,0.0062790977761253,0.0089095088536528,0.0013944368576929,0.0041870618704719,0.0041515459095682,0.0075494149069123,0.0003345645267363,0.0038007974636666,0.0,0.0019670340144349,0.0,0.0078587737969984,0.0029479323740943,0.004127259072791,0.0,0.0,0.0022089871427859,0.0004308957686339,0.0,0.0,0.0018460687378478,0.0027892192109073,0.0,0.0030686812701903,0.0,0.0031339047788681,0.0,,0.0,0.0,4.145953045239772e-05,0.0,0.0
41-9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012359209214231,4.544691584392626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001402748795794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003484189776281,0.0,0.0011608893960922,0.002668033407897,0.0,0.0031687889459564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002776895575965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001546928802877,0.0,,0.0,0.0,0.0,0.0,0.0
41-9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020607649306761833,0.00020607649306761833,0.0,0.0,0.0,0.0007097924026919436,0.0,0.0,0.0,0.0,0.0,0.0008259309730671,0.0002438401830856,0.0,0.005059201498678,0.0005331433950564,0.0004596731424294,0.0018290476765119,0.0,0.0003679097140366,0.0003482353437949,0.0008768254808183,0.0002317367628887,0.0007982836162809,0.0005992508249128,0.0025519351756155,0.00080134855908,6.654094519695297e-05,0.0,0.0016038537837981,0.0016652047423526,0.0063189010080911,0.0163203069462366,0.0210920651798463,0.0,0.0,0.0,0.0,0.0001180497723938,0.0,0.0,0.0007511472982813,0.0014649395776041,0.016180677928817,0.005654015190633,0.0004489760616886,0.0011321138923603,0.0022757317903169,0.0050487979232098,0.0009555244244161,0.0016921200079385,0.0,0.0013049018053221,0.0,0.0026243070493178,0.0021402993197804,0.004376592704277,0.0057084617696007,0.000846225663527,0.0014050115141401,0.0007516737297281,0.0001171538703686,0.0005302886679544,0.0017269732887575,0.0021154190644521,0.0026121281742519,0.0030175222761474,0.0003977210224797,0.0024762246592357,0.0021844723635843,,0.0002655489921638,0.0,0.0001443922046043,0.0001094828929887,0.0009139284332047
43-1010,0.0,0.0,0.0033460546096415,0.007294326757001,0.0106401869532198,0.0,0.008446186149727832,0.018233990383096987,0.018233990383096987,0.00844618614972783,0.0,0.026067651888341543,0.019730794449139166,0.004252645717323782,0.0,0.0,0.06614979192009732,0.008253112418705482,0.0204028673921359,0.0075492654327776,0.026170139991868,0.0426896820242443,0.0125476841225092,0.0134700714747111,0.0456991972897908,0.0009504513202046,0.0069994618871368,0.0177509800347364,0.0157280136721607,0.0062056104761914,0.0228791312899289,0.0177795872745666,0.0182548504740892,0.020366624268262,0.0042307404370189,0.009839201790481,0.0271259342744192,0.0312835110438317,0.0407543394746827,0.0701320346927863,0.2474664582873762,0.0,0.0405501531448718,0.0228501636668271,0.0124467681694133,0.0263732321564606,0.0328444739977018,0.0037620767962687,0.0798599888829033,0.1040348558318184,0.0559700441070506,0.0239378158349875,0.0167573150513679,0.0150819666792222,0.0260273874065942,0.1398547438696702,0.0255319947685323,0.0503140130004485,0.0012789199105192,0.0171594982555225,0.0445468709266869,0.0392809218222189,0.0258069602968165,0.0872670302700343,0.0936942037585933,0.0325138248207104,0.0945148641005884,0.1420054076248644,0.0442697657767219,0.058860859518797,0.0814499043668435,0.0306825071081516,0.0540281409053638,0.1500078701416954,0.0040209177841136,0.0357956369070909,0.1845638760526125,,0.063886542547334,0.0242821327475127,0.0512939160201533,0.0015614632430076,0.0130345994358743
43-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019439092947604462,0.0001943909294760446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.154969788319768e-05,0.0,0.0,0.0,0.0,0.0,0.0015471158338191,0.0,0.0,0.0,0.0,0.0002506073204118,0.0,0.0,0.0003849140697938,0.0,0.0,0.0,0.0007907341520285,0.0,0.0005393247987212,0.0134774649076969,0.0044091439996486,0.0,0.0,0.0,0.0,0.0004115991385727,0.0,0.0,0.0,0.0,0.0021409983273373,0.0003486329551429,0.0,0.0009523785962437,0.0,0.0011527369547506,0.0001116858737005,0.0010081867813159,0.0,0.0,0.0015332619286397,0.0009768151050908,0.0004308516546753,0.0026929587700136,0.0218080091146406,0.0,0.0018177646029005,0.0076640899709238,0.0148482053075483,0.0,0.0018514699932225,0.0015648950872541,0.0038668240504198,0.0216956194988649,0.0004800724604602,0.0007615750548008,0.0003578360590668,,0.0020501513873649,0.0060952572943339,0.0015209869653941,0.0,0.0
43-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005784572114534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020527316572944,0.0,9.080571804334276e-05,0.0,4.09434344254086e-05,0.0,0.0,0.0,0.0,0.0,6.698370370178297e-05,0.0,0.0,0.0001527017957764,0.0006805326103395,0.0013351306744782,0.0,0.0002522073790705,0.0,0.0,0.001133223220393,0.0,5.898692420313641e-05,5.623080421770552e-05,,0.0003221633436837,0.0004231743746319,0.0002257998557815,0.0,0.0
43-2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002114843815565,0.0,4.5720084237543335e-05,0.0,9.544135257250316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001407104229554,0.0,0.0002189444547563,0.0,0.0001634508215504,0.0,0.0015690423671377,0.0,0.0,0.0002056660230314,0.0,0.0,8.216175374344554e-05,,0.0004707296236849,0.0,0.0002731166433668,0.0,0.0
43-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0018756281782085604,0.004112775163439978,0.004112775163439978,0.00187562817820856,0.0,0.010879474548440066,0.006731161995133325,0.0,0.0,0.0,0.0030620910429604966,0.0,0.000748059524326,0.0001380887058334,0.0015104589979408,0.0029338903549029,0.0,0.0003143775550665,0.0036572315250876,0.0,0.0002798380714175,0.0006117502515608,0.0006979429005405,0.0002441723813401,0.0006470580070483,0.0004977681081596,0.0017482453734752,0.0024702337588161,8.058332268006713e-05,0.0001550736152841,0.0023639066606523,0.0073757394723383,0.0047467108770186,0.0117629715038442,0.0008717218795866,0.0002848336760505,0.0,0.0,0.0013634407065678,0.0039643580281528,0.0008564735474823,0.0,0.0030064100603111,0.0023350265942565,0.0043433099689245,0.0037810052276879,0.0003846546684538,0.0058615647818346,0.0037212058748008,0.0480992832698708,0.0007240782567862,0.0048549920824996,0.0,0.0072281819435089,0.0131855541159521,0.0080976112451405,0.0019880933909763,0.0268383803300014,0.0958152920133811,0.0057339309256609,0.0048398247893498,0.0128992227739297,0.0080363863477341,0.0044295187462609,0.0012395211508017,0.0002509354911989,0.0012771299212671,0.0010355833617961,0.0,0.0015834945650968,0.0005161796674309,,0.0029573499777323,0.0060760119823436,0.0020637691744939,0.0001906843516029,0.0015917724307405
43-3020,0.0,0.0,0.0001507443365338,0.0009636848672966,0.0050106777442262,0.0,0.0015912189393864006,0.006571443009190538,0.006571443009190538,0.0015912189393864006,0.0,0.009376912972085386,0.003278294423685845,0.0,0.0,0.0,0.03947691913694859,0.0,0.0044954269324013,0.0018753095493839,0.0067727953556061,0.0114055290885393,0.0029385883053133,0.0029440880822978,0.012403489379593,0.0001050450542118,0.0005735633815552,0.0020961168554597,0.0049527101980664,0.0009924413087325,0.0033817165627533,0.002472602280003,0.0,0.002235817636568,0.0002916966168139,0.0002128914859748,0.0062510793780351,0.0085620811784584,0.0113947592189535,0.0255002590588062,0.0038394221020031,0.0012036860161988,0.0007308992074302,0.0009969769475587,0.0018117353228391,0.0175509204349943,0.0092344757338421,0.0,0.0138153943487748,0.0096415104374146,0.0137149824878048,0.0049373502812683,0.0017852052427315,0.0041035957213277,0.0059255146031273,0.0126741882693235,0.0021782443579336,0.0132661421375335,0.0001664837929023,0.0105238764796094,0.0195884605312164,0.0250407633952568,0.0078276257612135,0.0435685568214853,0.0341674958862543,0.0166505035696,0.0133293977072318,0.1448479152968251,0.0369172583612434,0.0173097148667462,0.0248541221186785,0.0005514006077349,0.0037100158274951,0.0026365766124522,0.0011335537741436,0.0041385764654304,0.0014077219886938,,0.0080652665236447,0.0302928997848716,0.0057117092727305,0.0001298133777103,0.0010836408653549
43-3030,0.0,0.0,0.0098322201304205,0.0175500438160418,0.0253102555975372,0.0,0.0047020071848660056,0.009298844866247671,0.009298844866247671,0.004702007184866005,0.0,0.03569408866995074,0.007855651146926768,0.0,0.0,0.11309268292682927,0.08387412766502336,0.010236234128213069,0.0653782019118141,0.0128877381764112,0.0470538774416586,0.0798799576611594,0.0292764639328788,0.0122202931704021,0.0798021524064119,0.001403628222203,0.0077076217138251,0.0218042341539678,0.0320813064282938,0.0082983079317228,0.0445042298051357,0.0287938995256183,0.0220150925611816,0.0241046749705982,0.0052716777253153,0.0084603064354238,0.0464303819273241,0.0437839616265636,0.0632084659214232,0.1622452753867566,0.0965360452886161,0.0865582288912812,0.0069521412847927,0.0121281147366139,0.0149806582619059,0.0438825068101491,0.0310408908915197,0.006143807926387,0.0555541036669322,0.0295053569650832,0.0781865886208509,0.0273590855357327,0.0208789152976701,0.0096130310794087,0.0172400600961829,0.057648347151608,0.0234715999638632,0.028290826194123,0.0041170419018435,0.0201838198444492,0.0681820890407734,0.0932645630935031,0.0336442046782288,0.1277850416362146,0.0933298893472914,0.05275784463535,0.0765328461885906,0.0498208527309993,0.0182596738960401,0.0576619151575743,0.0987099953439976,0.0401939484339454,0.0782251568102908,0.097397368398692,0.0248298024978957,0.0721215211576961,0.0140197882038745,,0.0571131784111819,0.0114858914317492,0.0538455223452256,0.0040830599680241,0.0340840883665862
43-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087991790145304,0.0463311350781863,0.0265259384112404,0.0,0.0,6.270876277725234e-05,,0.000359277534363,0.0,0.0001953570782881,0.0,0.0
43-3050,0.0,0.0,0.0005540872910431,0.0024124287398948,0.0057841996864177,0.0,0.0005975778443411717,0.001445052190253608,0.0014450521902536083,0.0005975778443411717,0.0,0.0,0.0007265885419318054,0.0,0.0,0.0,0.0,0.0,0.0069442141209181,0.0015290577379439,0.0040455663898398,0.0108279725091622,0.0025475882959967,0.0015119117328033,0.0037641302321982,0.0002093255883784,0.00084322854005,0.0027353898671374,0.003377710403279,0.0015008014953966,0.0035014754657014,0.0023881274098644,0.0023352330650333,0.0023585019734891,0.000594378767033,0.0009879248273548,0.0046235233215699,0.0031099294142892,0.0020765339713142,0.0110062301670887,0.0042657149094864,0.0038544853476655,0.0020485410312059,0.0055960379838985,0.0013607060117409,0.0074454648170758,0.0065459574822172,0.0,0.0051494519859884,0.004087692252199,0.0025071089052114,0.00188810824053,0.0011921747340159,0.0007366304640343,0.0026607986120965,0.0020428709104873,0.0005517263669766,0.0021869986554103,0.0,0.0013980596827101,0.001825442241146,0.0101462050175509,0.0032283252680705,0.0197444755643068,0.0156876072502341,0.0058682732202239,0.0078493844536823,0.0052007067389509,0.0032319918992245,0.0148105935172338,0.0124177092990003,0.0028613220725705,0.0069413236464871,0.0044721201168368,0.0024455011163828,0.002525610333898,0.0012674200258982,,0.0072614339964659,0.0019315674185931,0.0091063547304334,0.0001255015309433,0.0010476469374231
43-3060,0.0,0.0,0.0005037543002973,0.0004944942821508,0.0008354955102603,0.0,0.000673506552956045,0.0007039584846666455,0.0007039584846666455,0.0006735065529560449,0.0,0.0,0.0,0.00180786020091222,0.0,0.0,0.0,0.0,0.0011199383645118,0.0010128065771509,0.00203991505501,0.0102271195299447,0.0017817390130426,0.0022489136663376,0.0039701531949932,0.0001010695499767,0.0013247762010776,0.0019760514011753,0.0013452833980356,0.0008598341900709,0.003610927249953,0.0033130669536597,0.0042099976383699,0.0044974801430848,0.0007186039975761,0.0030122806325283,0.0048889887754399,0.0025224660687728,0.0041428134538813,0.002466907863863,0.0045217321196464,0.0,0.0005614519863305,0.0016225380576296,0.0,0.0002907195887312,0.0,0.0,0.001277655003511,0.0063772186271054,0.0048646141013707,0.0008435819457907,0.0,0.0005713308416158,0.0006163231143863,0.0004603730945341,9.553703324270417e-05,0.0006378677454931,0.0,0.0028405249496048,0.0002099327048519,0.0017211760637843,0.0017319033730642,0.0078314060375112,0.0036641684248604,0.0007160874046075,0.0028168292424787,0.0012069458875591,0.0030224395639034,0.002203622995737,0.0019283820842205,0.0007986104191519,0.0015572678690453,0.0033179096916728,0.0,0.0012592197516415,0.0015497878677463,,0.0088792050624166,0.0019602407085671,0.0058434824364948,1.8899687946489817e-05,0.0001577685949052
43-3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009340426929392447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45291846057377,0.0074140590096065,0.0002744247691526,0.0,0.0,0.0,0.0,0.0011782166049908,0.012557224616458,0.0035463680821751,0.0,0.0,0.0,6.232281889860866e-05,0.0,0.0,0.0,0.0019472751146174,0.0,0.0,0.0,2.745380076744331e-05,,0.0001572911569577,0.0,0.0001084707415322,0.0,0.0
43-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992676267779828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.269350255421317e-05,0.002714800093695,0.0,0.0022450432105373,0.0,0.0,0.0,0.0,0.0,0.0,0.0002175540446539,0.0003327378004009,5.793996399706911e-05,0.0,0.0,0.0,0.0002205235297779,0.0098393051276839,0.0048150664754322,0.0011689465815679,0.0,0.0,0.00140995898836,0.0003926474052403,0.0003304538579931,0.0062567380943931,0.0,0.0,0.0023031622352826,0.0007016077451821,0.0006216538320626,0.0005553602998916,0.0014977547238854,0.0001944476109748,0.0010533647021999,0.0002495717704357,0.0,0.0006434041454005,0.0001437151035841,,0.0008233874466612,0.0004882524527496,0.0008380502420824,0.0,0.0
43-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264201624482557e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004980467594316,0.0,0.0,0.0,0.0,0.0,0.0,0.0080225265765213,0.0663259227331942,0.0011435916269026,0.0,0.0,0.0,0.0,0.0,0.0052317610434092,0.000248239346115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75406826864225e-06,,3.869610700336798e-05,0.0,2.104099945660647e-05,0.0,0.0
43-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003433152836051,0.0,0.0,0.0,0.0,0.0,0.0002071861603008,0.0006597016738319,0.0,0.0,0.0,0.0,0.0,0.0002586309803147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637191218924,0.0004337997677175,0.00078988218626,0.0,0.0,0.0001415436684507,7.88778542547714e-05,0.0011590897120526,0.000761514297672,0.000546872844278,0.0,0.0003054372856826,0.0001633300151584,0.0004535125126438,0.0,0.0,0.0,0.0,0.0,0.0,7.526635187389807e-05,2.257727852065004e-05,,0.0001293520809577,9.060870876386014e-05,7.033516485022854e-05,0.0,0.0
