,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
51-3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01624144588653134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834280000835368,0.0,0.00956813231004153,0.0018021883824186002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027545306311812064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007403041889652887,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13691299578530808,0.0,0.0,0.0,0.0,0.0,0.0,6.38200308833992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154466644519462,0.0,0.0307016284317352,0.00153845349718661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8609364079668345e-05,0.009739793319772065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004066737678049319,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027259825895395332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373266441017777,0.0,0.005387880329926298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003365916379162179,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026104924874636216,0.0,0.0,0.0,0.0,0.0,0.0,0.00010211204941343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002091441051146916,0.0,0.004458935445456247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027183151283812867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004441825133791732,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4010,0.0,0.0,0.0,0.0,0.00048688549548971295,0.0,0.0001902960462424744,0.00021849478771118394,0.0,0.0,0.0010147059065308372,0.00032216316488458725,0.002051591348587694,7.645200452096449e-05,0.0,0.03257204843910317,0.004473992952182857,0.026647753824514456,0.18051091473494135,0.0934020656467284,0.019765688317049546,0.02939066003312405,0.01898245585909794,0.04175058873035299,0.014221363600180975,0.0411823472487599,0.000746590067903509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488499287501378,7.777176375445519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977144360255702,0.0,0.00025924994175823116,0.003400401581259248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001861131609972752,4.247841678391351e-06,,2.433717421595471e-05,0.0,1.3233332991576397e-05,0.0,0.0
51-4021,0.0,0.0,0.0,0.0,0.0,0.0,0.00018452949938664186,0.00010404513700532569,0.010197535767896473,0.0,0.0,0.001664509685237034,0.0,0.0,0.005105602470671936,0.15164420010276242,0.0010799293332855173,0.05684854149229751,0.011206946519042431,0.00436098631143747,0.0015035705851321366,0.03860971425262945,0.003657295593269769,0.0005781787069072207,0.0027652651444796342,0.010342886598463438,0.000548817864485361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101560679944725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927082446043089,0.0003856890476019704,0.007342936609421762,0.020886912490478107,0.002385716040962851,0.00031324387190252847,0.0013395206985606135,0.002128873554291358,0.0017345361207216621,0.0,0.0006937301986774257,8.405318645271293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008626387492280098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5044693846728647e-05,,0.00020078168728162636,0.0,0.00010917499718050528,0.0,0.0
51-4023,0.0,0.0,0.0,0.0,0.00048688549548971295,0.0,0.0002191287805216372,5.2022568502662844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004722682285371541,0.010139964253596286,0.0004628268571223645,0.043820750733646,0.01731486870946945,0.0027448560901400547,0.0006891365181855626,0.0014183160337700614,0.002183460055683444,0.00042602641561584684,0.0011851136333484145,0.0034055846116891803,0.00038071149157993506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000832546699836335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473916499919859e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-4031,0.0,0.0,0.0,0.0,0.0,0.0,0.000651619794709079,0.0001352586781069234,0.0008158028614317179,0.008736149940157789,0.009132353158777536,0.007302365070717311,0.007774451426227051,0.0,0.0002552801235335968,0.06837233039567782,0.005013957618825616,0.04934769226761936,0.16965844584302192,0.040890659884890164,0.007580501700041189,0.04010682562160896,0.040066492021791196,0.008520528312316937,0.03897707060790341,0.0456600603493142,0.005596953356733591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016526499797821727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002442860900639255,0.0,0.0003078593058378995,0.01097356734483073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003284349899951915,0.0,,0.0,0.0,0.0,0.0,0.0
51-4032,0.0,0.0,0.0,0.0,0.0,0.0,0.00021336223366580465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018624424139258484,0.0,0.0058427667644861325,0.009925373559443906,0.0050023078278253336,0.001816814457034665,0.00220626938586454,0.0003684588843965812,0.0013085097051058153,0.0005267171703770731,0.0029010535581055984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006118716709640535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4033,0.0,0.0,0.0,0.0,0.0,0.0,6.91985622699907e-05,9.364062330479312e-05,0.0,0.0,0.0004227941277211822,0.0,0.0,0.0,5.1056024706719364e-05,0.013533748207861166,0.005399646666427586,0.044452401194671524,0.0709500604441567,0.026807239385012685,0.0029444923958837676,0.00551567346466135,0.005595116392688826,0.014363176297905693,0.0007900757555656098,0.03323598315481848,0.0002521595593581388,0.00016803404835250035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001979203463009345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1863403051816365e-05,0.0,6.481248543955779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002299044929966341,0.0,,0.0,0.0,0.0,0.0,0.0
51-4034,0.0,0.0,0.0,0.0,0.0,0.0,0.00012109748397248371,0.0,0.0,0.0,0.00033823530217694573,0.0,0.0,0.0,0.0,0.0022349308967110184,0.0005399646666427587,0.005132159995832414,0.04275545533298913,0.014032114778566447,0.0006578121309953098,0.009691826230762087,0.0019651140501150996,0.004351555530933293,0.0015801515111312195,0.005675974352815301,0.00010383040679452774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003611045927000971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473916499919859e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-4035,0.0,0.0,0.0,0.006218705196173296,0.0,0.0,0.00016722985881914419,8.323610960426055e-05,0.0,0.0,0.0012683823831635464,0.0,0.0,6.116160361677159e-05,6.38200308833992e-05,0.0038904352646451056,0.0,0.020449683675701463,0.012079506831960577,0.005464059319624595,0.0009084072285173325,0.00220626938586454,0.0006550380167050332,0.004534138280482942,0.007505719677873292,0.0017027923058445902,0.0004746532882035554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014582809223900504,0.0009428842142724759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4040,0.0,0.0,0.00011317142382417589,0.0010721905510643615,0.00709461721999296,0.0013328493757417327,0.000951480231212372,0.0017167447605878738,0.0067303736068116725,0.0,0.004312500102756058,0.007033895766646822,0.001619677380463969,0.0019877521175450767,0.0032292935626999997,0.03460004128982243,0.016661766856405122,0.03710946458524976,0.3610218294698827,0.199527950178592,0.042444544642792605,0.058229752719781966,0.03224697569737486,0.06615581625348936,0.018171742378009025,0.07101274579188921,0.00752028803497508,0.00239448518902313,0.0,0.0,0.0,0.056922872390822436,0.0,0.0,0.0,0.0,0.003008389263774204,0.0,7.777176375445519e-05,0.00045752356317970674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014818326201704892,0.0,0.0022623016166789622,0.00047817232345407626,0.001231437223351598,0.021295140286175174,0.0004671150714987079,0.00047171781572610274,0.0,0.0,0.0,0.0001339154225153169,0.00093141994549824,0.0,0.0,0.0,0.008823953397870813,0.0004948735555325924,,0.0028352807961587235,0.0,0.0017382798383947682,0.0,0.0
51-4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399646666427587,0.08468063993123483,0.0039537889179103464,0.001205684450809183,0.0,0.000551567346466135,0.0,0.0,0.0,0.0003153319084897389,0.0003016026102126758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012036819756669904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016968919771324397,0.0,0.004697900303877364,0.0031630311343282774,0.0027448560901400547,0.0017541656826541594,0.0025214507267023313,0.0,0.0008824832894899684,0.0,0.0030271863215014937,2.472152542726851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005841623892833001,0.0,0.00014582809223900504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005722482535292913,0.0,0.0038827333067367946,0.0,0.001718203546051132,0.0008638279362474501,0.0,0.0019018369203252963,0.327044887885379,0.0130362898089466,0.10809118514299346,0.019332664433092662,0.03234825728660382,0.008990099123602567,0.022693056540320982,0.020415351520640203,0.0044124164474498425,0.011061060577918537,0.08015737113809164,0.0006674811865362497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029165618447801007,0.010712769583436215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011575368573616433,,0.0006631879973847658,0.0,0.00036060832402045684,0.0,0.0
51-4080,0.0,0.0,0.0,0.0,0.0,0.0,6.343201541415813e-05,0.0006554843631335519,0.0,0.0,0.001775735336428965,0.002147754432563915,0.0,0.00033638881989224374,0.0,0.057611552004106246,0.0033940636188973397,0.0315430448974623,0.07234070344287,0.03352828887675749,0.008739504026080544,0.05689023202122135,0.027265957445347006,0.012506918344150932,0.03160303022262439,0.06060679281172782,0.0025611500342650174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011683247785666001,0.0,0.0008263591893543619,0.013380931296164711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014232182899791634,0.0,,0.0,0.0,0.0,0.0,0.0
51-4110,0.0,0.0,0.0,0.0,0.0005564405662739577,7.840290445539605e-05,1.7299640567497674e-05,0.0,0.0,0.0,0.0005073529532654186,0.007463446653159605,0.00680264499794867,0.0,0.00033186416059367586,0.015230640184993606,0.0010799293332855173,0.014764829526471714,0.03798364112171802,0.05171616708151729,0.005105875112011214,0.019541243131943067,0.019541967498366824,0.012020031012018536,0.006452285337119146,0.011730346995818288,0.0003510456610672128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001979203463009345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026021779158983365,0.0,0.00038887491263734676,0.0016049093008893207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56869979990383e-05,4.460233762310919e-05,,0.00025554032926752444,0.0,0.00013894999641155215,0.0,0.0
51-4120,0.0,0.0,0.001046835670373627,0.01919221086405207,0.028656689163108817,0.0038025408660867085,0.029795747604086827,0.0007699340138394101,0.019579268674361227,0.0,0.006764706043538915,0.0009127956338396639,0.0006478709521855876,0.0020489137211618484,0.0007020203397173912,0.0062081413797528285,0.018281660856333398,0.029727049822013907,0.313003744749606,0.17718430854763886,0.02474626588029975,0.050192628528418284,0.058107330731875656,0.06350836638501946,0.06715643922307683,0.031722389994067735,0.008410262950356746,0.0022264511406706296,0.0,0.0,0.00037935945022332825,0.03767302135409203,0.003906706895609968,0.0017886329150588398,0.0,0.006570537713568202,0.007639725367216071,0.0011863554125033466,0.0007971605784831657,0.0,0.0010826373118734292,0.0,0.0,0.0,0.0,0.0,0.0,0.002370932192272783,0.0,0.0017312448991486892,0.00011034745925863299,0.0012800465874312664,0.01767406367604364,0.01681614257395348,0.0001347765187788865,0.0,0.0,0.0,0.0,0.0008218411283807999,0.0008628478884338075,0.0,0.0,0.018173402779733932,0.0005086790409873644,,0.0029143766123605765,0.0,0.001727670931105723,5.238272712441744e-06,4.372743761232107e-05
51-4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1618054802130275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007242831609711633,0.0021598586665710347,0.014172657219260282,0.02249569556742094,0.004053151983571296,0.0,0.0035457900844251536,0.0012418429066699587,0.002556158493695081,0.0,0.0013874603973548514,0.00014832915256361105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3105671753027275e-05,0.0,0.0,0.00045138074087512143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371762517587027e-06,,3.650576132393206e-05,0.0,1.9849999487364596e-05,0.0,0.0
51-4192,0.0,0.0,0.0,0.0,0.0,0.0,2.883273427916279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001738279586330792,0.0,0.0007106067686537188,0.005262629387287565,0.0014622130573643283,0.00043854142066353984,0.0,0.0003821055097446027,0.00943344206006518,0.0006583964629713415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124226870121091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011044388363817515,,0.0006327665296148225,0.0,0.00034406665778098633,0.0,0.0
51-4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925125494603911,0.0003085512380815764,0.005526941533973369,0.07127727056150102,0.002770508950795569,0.010900886742207992,0.00661880815759362,0.003534475965137575,0.0015823838294302883,0.0014484722185369512,0.003973182046970711,2.966583051272221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014869588090847638,0.0,0.0,0.0008526080660974515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823057510552216e-05,,0.0002190345679435924,0.0,0.00011909999692418758,0.0,0.0
51-4194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003017308973154445,0.0,0.0,0.010062500239764136,0.0,0.0,0.0,0.0,0.0004138760919835219,0.0,0.0016580824601920105,0.0035993112907873504,0.003719664795049607,0.0,0.000551567346466135,0.0002729325069604305,0.000547748248648946,0.0006583964629713415,0.00018919914509384336,0.00017305067799087956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018055229635004856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012371051289818882,0.0,,0.0,0.0,0.0,0.0,0.0
51-4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0001383971245399814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001276400617667984,0.007118668782116576,0.0,0.007895630762819099,0.008889208187853607,0.005617976483557682,0.0011903267132296082,0.019147266455895828,0.0023199263091636594,0.0004564568738741216,0.002370227266696829,0.007000368368472205,0.000548817864485361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80502932851483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032106373437027267,0.0,2.124226870121091e-05,0.0,0.0,0.007392613467221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.752311063064216e-05,,0.00044415342944117346,0.0,0.00024150832709626924,0.0,0.0
51-5111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012242200265614315,0.18896236105412972,0.0,7.658403706007904e-05,0.003062683080678062,0.0,0.0,8.180252933607614e-05,0.0001795700245886017,0.0004698658078537927,0.0,0.0,0.0,0.0,0.0014505267790527992,0.0002521595593581388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016526499797821727,0.011499092221249963,0.0003821072865435633,0.0,0.00025738040356901954,0.0,0.0,4.940881065013106e-05,0.0,0.0,0.0,0.0007487899717176846,5.5173729629316494e-05,0.0007777498252746935,0.0009629455805335923,0.0,0.00020216477816832975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020800882699695465,3.929253552512e-05,,0.00022511886149758107,0.0,0.00020730229273222355,0.0,0.0
51-5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001664722192085211,0.04935607311661893,0.0,0.00033823530217694573,0.061962715379468944,1.1289151341833863,0.0,0.0005871442841272727,0.023342611587870633,0.001774169618969064,0.0,0.0015815155671641387,0.0005643629344213196,0.002819194847122756,0.001024339357722822,0.0,0.0,0.001316792925942683,0.012928608248079296,0.001859058712130592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002930995725008268,0.002216495267001973,0.03193514470994353,0.0005094763820580844,0.0,0.0006434510089225489,0.0,0.0,0.00046114889940122324,0.0,0.0,0.0,0.006431096849291603,0.000551737296293165,0.0019281714418268444,0.006529974717993423,0.0,0.0014488475768730299,7.295589733485531e-05,0.00020629504513476732,0.0,0.00031246931920240605,0.00043831526846976,0.0,0.0,0.0,0.0002299044929966341,0.00018796699426881728,,0.0010769199590559958,0.0,0.001291535305114225,0.0,0.0
51-5113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003919651839429145,0.4119379470980028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005045310535835824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005856301608700247,0.0,0.0,0.0,0.0,0.0,3.2939207100087375e-05,0.0,0.0,0.0,0.0005098144488290618,0.0,0.0004212811553571257,0.002056290041764442,0.0,0.0003369412969472162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3791331999358874e-05,4.672625846230486e-05,,0.0002677089163755018,0.0,0.00025280114193067753,0.0,0.0
51-6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003745624932191725,0.0010197535767896473,0.0,0.0,0.0,0.0,0.0,0.00015316807412015809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438735593999072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9164411407920698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006544760739086327,0.0,3.1863403051816365e-05,0.0,0.0005833123689560201,0.014674889420006726,0.0,0.0005054119454208243,0.00041037692250856113,0.006851167025265168,0.10560833641465925,0.0033478855628829222,0.0005478940855872,0.010871883394265975,0.15579458756351042,0.0005823726286526938,0.1248928788621715,0.00042266024699993943,,0.002421548834487494,0.00453321655264248,0.0014775683511968573,7.632911666700827e-05,0.0006371712337795355
51-6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02223062797401431,0.08542013274820949,0.0,0.0,0.002915419284835144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011371901696543515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749323422376209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002469721033617482,0.0,0.0,0.0,0.0,0.00028085912765563113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021459309581750745,0.0,0.03709125820345696,0.0,,0.0,0.0,0.0,0.0,0.0
51-6030,0.0,0.0,0.0,0.0,0.0,0.0,9.803129654915349e-05,4.1618054802130275e-05,0.6565173527371749,2.4208842167503914,0.00033823530217694573,0.0,0.05506903093577495,0.0,0.0,0.007780870529290211,0.0013113427618466995,0.0,0.0017723881356149832,0.0016417830819529299,0.0001252975487610114,0.0,0.005144777756204115,0.0020997016198209596,0.14708576982779767,0.03683076691160151,0.0025562057291795637,0.002058417092318129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003166725540814952,0.006071348287517126,0.006668928741944533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007903107307575942,0.0,0.0011789459129172056,0.0,0.00035646866991756785,0.0020663207248950003,0.0,0.0,0.0,0.0,0.0,0.00915088720521332,0.00038352585991104,0.0,0.0006437792874525223,0.0,0.0029668627429565637,2.2301168811554594e-05,,0.00012777016463376222,0.0,0.0001767094772291132,0.0,0.0
51-6041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18685654038670824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922027119635182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016818143911900936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002912123577957365,0.0,,0.0,0.0,0.0,0.0,0.0
51-6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326697381312947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.461013559817591e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016316057228634357,0.004853416633420994,0.0,0.0,0.003347333252958869,0.0,0.0,0.0,0.0,0.0,0.00032721011734430455,0.0,0.0,0.0,9.552637743615067e-05,0.0,0.0,0.0020181242143343294,0.0002719367796999536,0.0,0.0,0.007384576786495728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004187136750011811,0.008632665776744526,0.0,0.0014647445984169926,0.0,0.0,0.0,0.0,0.0,0.0,0.0021980517199195588,0.0,0.00016993814960968728,0.0,0.00011342184951922613,0.000511564839658471,0.0,0.0001347765187788865,0.0,0.0,0.0,0.0,0.00153410343964416,0.0008628478884338075,0.0017596633857035612,0.0,0.006765760793900946,5.3098020979891895e-06,,3.0421467769943387e-05,8.343343348421742e-05,3.888218270266573e-05,0.0,0.0
51-6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737660094849559,0.01504559156360508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966583051272221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001303988806972573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
