,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
25-9090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009008314124915,0.0,0.0,0.0,0.0,0.0,0.0,0.0001115219106813,0.0003126511345661,0.0001944374563186,0.0003911966420917,0.0,0.0915132562508639,7.295589733485531e-05,0.0001520068753624,0.0001576832197307,0.0034371625112264,0.001753261073879,0.0,0.0,0.0,0.001160470297983,0.0011362976489696,,0.0065101941027678,0.0,0.0325200345313035,0.0,0.0
27-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226474969332091e-05,6.242708220319541e-05,0.0,0.0072801249501314,0.0,0.000590632468955,0.0060467955537321,0.0,0.0001659320802968,0.0001655504367934,0.0059396113330703,0.0,0.0002181400782295,0.0,0.000751785292566,0.0003939766760472,0.0,0.0007607614564568,0.0011851136333484,0.0075048994220557,0.0009245850509798,0.0,0.000185788976894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031594779025247,0.0276344232160542,0.0832993884664968,0.0020320354351171,0.0068977948156497,9.91328799599812e-05,0.0001078643923707,0.0001729308372754,0.0,0.0002222748930255,0.0001095539229494,0.0129418522062127,0.0106301385752483,0.0045692802234888,0.0016149399840198,0.0,0.0076485674407018,3.647794866742766e-05,0.0001411492414079,0.0,0.0020533698119015,0.0435027903956236,0.0071328758777194,0.000257511714981,0.0,0.0020581926039698,0.0004194743657411,,0.0024032959538255,0.0,0.001914453680717,0.0,0.0
27-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0010309586123854351,0.0003035877838486562,0.0003035877838486562,0.0010309586123854351,0.0,0.0,0.0005182296704303648,0.0,0.0,0.0,0.0,0.0,0.0040711820802177,0.0087501960221478,0.0436454530865969,0.1703549238330768,0.0050735295326541,0.015947076661787,0.2213559086634091,9.174240542515738e-05,0.0014933887226715,0.0053390015865874,0.0058624735235499,0.0005526941533973,0.0049626867797219,0.0073623710081326,0.0068913651818556,0.009691826230762,0.0026474453175161,0.0017041056624633,0.0371335605115836,0.0715172768454728,0.0333394491912143,0.0028565788219925,0.0384118709728366,0.088658877252154,0.0001264531500744,0.0,0.0,0.0006140083141246,0.0,0.0,0.0003166725540814,0.0087929871750248,0.0765371370048532,0.0553603511447445,0.0628566486364161,0.0036059819571154,0.0080560066317103,0.0010706351035677,0.0015101014931911,0.001531673130154,0.0,0.0017781991442045,0.0,0.04683920248617,0.0165705101320047,0.0377856790112621,0.0178144932398714,0.0,0.0146232522875091,0.0004742133326765,0.0007926072786756,0.0007095744887883,0.0024551160794474,0.035613115563168,0.0,0.0031330591989356,0.0003059923981056,0.0055396034979188,0.0005840782307788,,0.0033463614546937,0.000417167167421,0.0037855487351029,0.0001773529475498,0.0014804861020171
27-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003783982901876,6.922027119635182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770884848213,0.0,0.0005249594053425,0.0053377749037632,0.3919147068981814,0.0415921241372825,0.0071294371788618,0.0,0.0,0.0,0.0,0.001136071675464,0.0,0.0072595453286388,0.0,0.0014096715583103,0.0,0.0,0.0164427352910241,0.0,0.0002280103130436,0.0,0.000178553896687,0.1531911863301811,0.0103541746612056,0.001201721336578,0.0001184486702344,0.0016312271169761,0.0002463748173466,,0.0014115561045253,0.0,0.0022151987803264,0.0,0.0
27-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.883273427916279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472152542726851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007388317556673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.481248543955779e-05,0.0,0.0,0.319049714079319,0.0,0.0,0.0,0.008034925350919,0.1054148220669772,0.322935203044493,0.0081974562602287,0.0,0.0137614260807985,0.0015228512417032,,0.0087248769564197,0.0,0.0329155411375693,3.741623366029818e-06,3.123388400880076e-05
27-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027614817502428e-05,0.0,0.0151960524923194,0.0,0.0,0.0,0.0,0.035613115563168,0.0032788219760484,0.0,0.0026256121901968,5.473916499919859e-05,1.061960419597838e-05,,6.0842935539886775e-05,0.0,9.563677857588766e-05,0.0,0.0
27-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057316092981534,3.52376087014537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504602469583,0.0,0.0182959124242338,0.0,0.0,0.000118262414798,0.0007588540609201,0.1475478772486329,0.0036814843239842,0.000171674476654,0.0,0.0156772968557704,3.716861468592432e-05,,0.0002129502743896,0.0,0.0017064364358557,0.0,0.0
27-2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770884848213,0.0,0.0,0.0,0.0203790552823233,9.396695653720987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001103375144361,0.0,0.001448847576873,3.647794866742766e-05,0.0,0.0,0.0,0.0271755466451251,0.0,0.000686697906616,0.0008982357492778,0.0,1.1681564615576216e-05,,6.692722909387545e-05,0.0,0.0003446907929189,0.0,0.0
27-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004880251340583,0.0029931737445912,0.0292941987004751,0.0001286902017845,0.0,0.0,0.0,0.0,0.0,0.0,0.0001009007763307,0.0,0.0,0.0,0.0,0.0013814593174835,0.0,0.0,0.0,0.0,0.0208747646608723,0.0048319481752293,0.000257511714981,0.0025663878550796,0.000131373995998,1.3805485454771894e-05,,7.909581620185281e-05,0.0,0.0003602436659999,0.0,0.0
27-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597525773512697,0.0048400256295518,0.0199092489163213,0.010758500869185,0.0,0.0,0.0,0.0,0.0,0.0,9.55902091554491e-05,0.0,0.0,0.0001003068313055,0.0,0.0008086591126733,0.0,0.0,0.0,0.0,0.0003287364513523,0.0,0.0,0.0,0.0002846436579958,1.6991366713565405e-05,,9.734869686381884e-05,0.0,0.0002271893603792,0.0,0.0
27-3030,0.0,0.0,0.000707321398901,0.0006433143306386,0.0006259956370582,0.0,0.0018549293952571924,0.00435682026339892,0.00435682026339892,0.0018549293952571924,0.0,0.0,0.0033191134098290555,0.0011696560987212133,0.0,0.0,0.0025993981688968563,0.0,0.0006400867009974,0.0007595295001388,0.0,0.0014560249900262,0.0,0.0001610815824422,0.0009718064282783,4.587120271257869e-05,0.0011104685373711,0.0005794265287769,0.0,0.0001579126152563,0.0008180252933607,0.0013596016147422,0.0051371994992014,0.0018122927098173,0.0001910527548723,0.0010954964972978,0.0010534343407541,0.0,0.0020419980002923,0.0021844426285825,0.0014398645709285,0.0,0.0,0.0033067228774751,0.0007813413791219,0.0001334800682879,0.001155267813894,0.0008879105018335,0.0014250264933667,0.0005582849000015,0.0027997834951603,0.0100350168190749,0.008087937565172,0.0056497632617997,0.0068977948156497,0.0038760956064352,0.0028352925994608,0.0039197656449103,0.0002120137445429,0.0011113744651278,0.0040534951491314,0.027174172236024,0.0073748885271186,0.01758038667548,0.0068810486275629,0.0011210761715968,0.0386134726301509,0.0055902456332832,0.0042019043403765,0.0096580972085074,0.0232120065693215,0.0395031635708371,0.0102966514686434,0.0039914315822056,0.0015398327130478,0.045280237287337,0.0036241208152457,,0.0143163427325353,0.0023639472820528,0.0145447484140576,0.0001339501165038,0.001118173047515
27-3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161805480213028e-05,0.0,0.0,0.0,0.0,0.0017276558724949,0.0,0.0001148760555901,0.0,0.0,0.0,0.0,0.000102611442622,0.0007204609053758,0.0,0.0,0.0004564568738741,0.0,0.0004414646718856,0.0004598203729471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008457679308297,0.1423813328615247,0.0208248471166242,0.0064014989140974,0.0229068559176427,0.0001288727439479,0.0007396415476854,0.0001976352426005,0.0,0.0,0.0002464963266363,0.0047210942188441,0.0030713376160319,0.0023656557185438,0.0028386833259479,0.0,0.0112201451883423,0.0001094338460022,0.0002388679469981,0.0,0.0004910232158894,0.0042187844590214,0.0,0.0,0.0,0.0060650994819112,6.584154601506595e-05,,0.0003772262003472,8.343343348421742e-05,0.0010585243902634,6.734922058853672e-06,5.6220991215841374e-05
27-3042,0.0,0.0,0.0,0.0,0.0002782202831369,0.0,0.0,0.0001271199823137416,0.0001271199823137416,0.0,0.0,0.0,0.0,0.005557265579091698,0.0,0.0,0.0,0.0,0.0001095643902608,6.242708220319541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011742885682545,0.0002069380459917,0.0,0.0,0.0004908151760164,0.0030270375573507,0.0102743989984029,0.0019698833802361,0.0001910527548723,0.0048080124048074,0.000526717170377,0.0024595888862199,0.0007663672882453,0.0001260255362643,0.0,0.0,0.000885172050521,0.0014171669474893,0.0,0.0,0.0,0.0,0.0005937610389028,0.0,0.0001944294093861,0.0128106597690317,0.0,0.0003288843478802,0.0032687311253265,0.0005452308397798,0.0004468667683932,0.000757601763302,0.0,0.0,0.0003560502495858,0.0055495426981913,0.0162946414838581,0.0022846401117444,0.0048849426845818,0.0015881912430956,0.0033357188397774,0.0002553456406719,0.0003583019204972,0.0,0.0012052388026378,0.0028490492450534,0.0,0.0001287558574905,0.0,0.0009305658049863,0.0001762854296532,,0.0010099927299621,0.0,0.0007993971035382,0.0,0.0
27-3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658403706007904e-05,0.0,0.0,0.0,0.0,0.0,0.0002192707103317,0.0,0.0,0.0,0.0,0.0002522655267917,0.0002422709491872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002375044155611,0.0,0.0010013114583386,0.0161658325656829,0.0219711689762548,0.0023491739134302,0.0064859861699392,0.0002577454878959,0.0004314575694831,0.0004529140976262,0.0,0.0,0.0004108272110606,0.0059159718332872,0.0036782486419544,0.0027221243884614,0.0019359218441977,0.0,0.0050878135839029,0.0002006287176708,0.0001954374111803,0.0001576832197307,0.0029907777695087,0.0222444998748403,0.0,0.0,0.0,0.0022771492639666,0.0001826571921708,,0.001046498491286,8.343343348421742e-05,0.0010247798544869,2.993298692823854e-06,2.498710720704061e-05
27-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002080902740106,0.0,0.0,0.0,0.0,0.0,0.0,5.105602470671936e-05,0.0,0.0,0.0,0.0001090700391147,0.0,0.0002819194847122,0.0,9.552637743615069e-05,0.0,0.0,0.0,0.0001928278983326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010980565516312,0.0434328615704516,0.0015387089132968,0.0011839498564174,3.965315198399248e-05,0.0,0.0002799832603507,0.0,0.0001728804723532,0.0005203811340101,0.013648157640528,0.0009563446469081,0.0012800465874312,0.0023672412188117,0.0,0.0072779320140598,0.0018238974333713,0.0049619387171888,0.0007884160986536,0.0096865488952745,0.0136425627311212,0.0006327551181847,0.0021888495773385,0.0,0.0007663483099887,0.0005426617744144,,0.0031090740060882,0.0036710710733055,0.0083301597825355,0.0,0.0
27-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011843476613081515,0.00011843476613081515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011187100900315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658403706007904e-05,0.0,0.0,0.0,0.0,0.0,0.0009084072285173,0.0,0.0,0.0,0.0,0.0,0.0002867696949563,0.0,0.0,0.0,0.0002529063001488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013655845485,0.0016470848274469,0.1348201876021205,0.035496017831931,0.0030628268024713,0.0,0.0,4.1174008875109214e-05,0.0,0.0373421820282963,0.0005203811340101,0.0024003763632368,0.0,0.0006643279757554,0.0056873973350265,0.0,0.0102430154271953,0.0001094338460022,0.0005971698674953,0.000118262414798,0.0003571077933741,0.0773078554763539,0.0,0.0108584106483658,0.0013621597076961,0.0025836885879621,0.0004067308407059,,0.0023302844311776,0.0001112445779789,0.0041624225675735,1.945644150335505e-05,0.0001624161968457
27-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459928113499535e-05,0.0,0.0,0.0,0.0,0.0,0.0006478709521855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125297548761,0.0,0.0,0.0001521522912913,0.0,0.0,0.000370822881409,0.0033186724549618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002375044155611,0.0004884992875013,0.0017887505663524,0.0075338880070258,0.0109537422142488,0.0039701039136971,0.0011582118160605,0.0,0.0,0.0,0.0,0.0,0.0,0.0161335030785696,0.0001103474592586,0.0009721872815933,0.0006319330372251,0.0,0.0013477651877888,0.0001367923075028,0.0001954374111803,0.0,0.0004017462675459,0.0053693620387545,0.0089160948471493,0.0002145930958175,0.0,0.0006349743139907,4.991213972109838e-05,,0.0002859617970374,0.0,0.0003833649305756,2.619136356220872e-05,0.0002186371880616
27-4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299640567497674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001566219359512,0.0,0.0,0.0,0.0,0.0001891991450938,6.922027119635182e-05,0.0002100425604406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458220570396,0.0011590596933885,0.1869778322153169,0.0109001669583163,0.0020590432285521,0.0,0.0,5.7643612425152905e-05,0.0,0.0001728804723532,0.0,0.0015241327793118,0.000478172323454,0.0005184998835164,0.0012738967575808,0.0,0.0017520947441255,0.0,6.514580372676862e-05,0.0,0.0,0.00684867606984,0.0,0.0,0.0,0.0004160176539939,9.55764377638054e-05,,0.0005475864198589,0.0,0.0005479637766982,0.0,0.0
27-4090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000375892646283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492281554163624,0.0009279236958049,0.0,0.0,0.0,0.0,0.0,0.0004939442067234,0.0,0.0002230438213627,0.0,0.0001782343349587,0.0,0.0,0.0009434356314522,0.0,3.257290186338431e-05,0.0,0.0,0.0042187844590214,0.0,0.000515023429962,0.0001381901152735,0.0001204261629982,0.0004853159117562,,0.0027805221541728,0.0,0.0019453143136735,0.0,0.0
29-1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001103375144361,0.0,0.0,0.0311704071363169,0.0002714408488615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
29-1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003153319084897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001152872248503,0.0,0.0,0.0,0.0,0.0,0.0,0.0004112580083528,0.0,0.0006064943345049,0.1094156070279492,0.0019218012099396,0.0003153664394614,0.0008034925350919,0.0,0.0,0.0,0.0,0.0,0.0004046069198667,,0.0023181158440696,0.0020024024036212,0.0014972844419575,0.0,0.0
29-1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161805480213028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.899749153816663e-05,0.0,0.001393417326705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001555435275089,0.0,0.0,0.0,0.0,0.0,0.0,9.058281952524028e-05,0.0,0.0,0.0,0.0002761494931157,0.0,0.0016689215000686,0.000702147819139,0.0,0.001448847576873,0.0121197984447528,0.018990001786353,0.0275157218430131,0.0099097412661334,0.0,0.0020708349322411,0.0,0.0047280760868583,0.0016969141149751,0.0009706318235124,,0.0055610443083456,0.0091498665387691,0.0038861605240545,0.0,0.0
29-1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053662516990574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101560679944725e-05,9.027614817502428e-05,0.0,0.0003706354266419,0.0269936820138964,0.0003691595544516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001231874086733,,0.0007057780522626,0.0001668668669684,0.0004105752765115,0.0,0.0
29-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000714784345894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043509884751992,0.0,0.1113340444037356,0.0862852632850661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365477742118847,0.0002440125670291,0.0,0.0,0.0,0.0,0.0,0.0028986502248076,0.0,0.0005433386273958,0.0,0.000562920120582,0.0008643884308592,0.004682702073008,0.0033301867993453,0.0,0.0007075767235891,0.0114814343430728,0.0726158558874381,0.0022075650762302,0.0009374079576072,0.0,0.0,0.0,0.0,8.758266399871775e-05,0.00095045457554,,0.0054454427308198,0.0365160327215924,0.0036713866803948,0.0,0.0
29-1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38200308833992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093987604406458e-05,0.0,0.0,0.0,4.449874576908332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003211572692258,0.0,0.0,0.0,0.0010621134350605,0.0003494336209856,0.0022522338690246,0.0,0.0,0.0363559659406046,0.3817964497276316,0.160638694356257,0.0060313831547005,0.0058922785906739,0.0,0.0001725695776867,0.0,0.0,0.0003722263219945,0.0045611200021727,,0.0261320408143813,0.1007041542154504,0.0198078247253818,0.0,0.0
29-1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000278683465341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002442860900639,0.0,0.0002592499417582,0.0023572105356811,0.0,0.004953037065124,0.0695999260574519,0.0284035704248711,0.0007489952937209,0.0003571077933741,0.0,0.0,0.0,0.0,4.379133199935888e-05,0.0002697379465778,,0.0015454105627131,0.0098729562956323,0.0013586166269112,0.0,0.0
29-1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070493635799803,0.0005971698674953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77003586030011e-05,,0.0005597550069669,0.0001668668669684,0.0003043666588062,0.0,0.0
29-1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1174008875109214e-05,0.0,0.0,0.0,9.55902091554491e-05,0.0,0.0008101560679944,0.0020964127742866,0.0,0.0083561441642909,0.0480961753180033,0.0319757319958889,0.0527056161949979,0.0184356898329419,0.0,0.0,0.0,0.0,7.663483099887803e-05,0.0003727481072788,,0.00213558703745,0.0130156156235379,0.007211036828244,0.0,0.0
29-1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001911804183108,0.0,0.0017013277427883,0.0039621198365705,0.0,0.004110683822756,0.1174954726577844,0.0594998340704486,0.0665028979214371,0.011561364810489,0.0002739470427936,0.0017832189694298,0.0,0.0,0.0,0.000446023376231,,0.0025554032926752,0.0217761261393807,0.0042714265878677,0.0,0.0
29-1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721872815933668e-05,0.0002206750288722,0.0,0.0001684706484736,0.0050613153776055,0.0115416648935925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371762517587027e-06,,3.650576132393206e-05,0.0040882382407266,6.899913570639411e-05,0.0,0.0
