,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
49-9043,0.0,0.0,0.0006029773461352091,0.028445965853123256,0.008496012786153922,0.0017719056406919507,0.0015217801821605001,0.009708503756535442,0.03587023996500656,0.03301391062385628,0.013328162082282546,0.018791133081388207,0.0071913675692600225,0.0009761391937236746,0.0041091930924956,0.022380349674008947,0.01689364311182343,0.017021874536331184,0.016949484078434975,0.009427426290901587,0.004605624648582876,0.01638588393348073,0.0059316012338949935,0.0032959229339537405,0.005023565012471336,0.006488584680993358,0.0021746240399045896,0.0005213676435257204,0.0,0.0,0.0008342535820911234,0.006254430128253021,0.0,0.0017255235387722858,0.0,0.007786087190578323,0.006933149730921735,0.006886793169581927,0.00027449544017134954,0.0005329234463917224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030389917318663115,0.0,0.0007665963034564746,0.0,0.0007918465408577974,0.002555747846884329,0.004123785274204893,0.0008761821485815409,0.0,0.00018159392788836756,0.0,0.0,0.0,0.0032470116505615423,0.0003554090852929558,0.0,0.004240588373322916,0.0003215191366374414,,0.0018420807164056118,0.00014030722397595898,0.0011948764415390563,0.0,0.0
49-9044,0.0,0.0,0.0,0.004427289223454961,0.0,0.0001328929230518963,0.01248570418606123,0.00014096035161481523,0.0009120675990806606,0.0,0.028213728613438845,0.00805837463097981,0.0,0.00025403472062226074,0.000390463712950813,0.0005567461189362337,0.002400682907893705,0.009216096051592964,0.004981474093959471,0.004445307264412145,0.0,0.0006946596752064924,0.005086233733461105,0.0012362069362841545,0.0008025852883620654,0.0007132807770037896,0.0006551006466022737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008751115807524686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003028563354403392,0.0,0.00015360559049175195,0.0035546233343915806,0.0012926008258512245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002668041641225939,1.7203758797484977e-05,,9.856555557461656e-05,0.0,5.3594998615884404e-05,0.0,0.0
49-9045,0.0,0.0,0.0,0.0,0.0,0.0,0.00013254984602816715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013387266842264395,0.001741697189970265,0.00042201924884481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011359471520633693,0.0,,0.0,0.0,0.0,0.0,0.0
49-9051,0.0,0.0,0.00018192306379736272,0.0,0.000570490690572375,0.11579624850126982,0.022244915820122557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001736509356807638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003049327672058826,0.0,0.001757163698994571,0.0009308473945158058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017692770331501388,,0.010136725107035725,0.0,0.005558220903165062,0.0,0.0
49-9052,0.0,0.0,0.0,0.0,0.0,0.0036170199934191273,0.022858983861706452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015467764029333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442010168694243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014902407395991004,0.003953565552804722,0.0007978578988823163,0.0,0.0,0.0,0.0,5.2811531554500435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010246076904549994,0.00016581449991600645,,0.0009500015955197919,0.0,0.0005734778530678209,0.0,0.0
49-9060,0.0,0.0,0.0001962109560551649,0.0,0.0007267113795537887,0.00023824682591383473,0.00045306605336905236,5.044108242018189e-05,0.0,0.0,0.0,0.000686314928925799,0.0,6.596278950068815e-05,0.0013558820841301693,0.0,0.0,0.00030619256098212463,0.0001223765838867699,0.0014832997088231607,0.004032106443516537,0.0,0.0,9.539948663969142e-05,0.0,0.006614402112480766,0.009415024852602307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012093724840372304,0.000444534351626254,0.01124018775043343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013028025424435579,0.0,0.0009096151880545522,0.0,0.0014285319915732933,0.0007201729567246909,0.0011593796074597928,0.0009435030197115946,0.004834969706124199,0.006990796197919542,0.00020546123530914672,0.0,0.00030923142190541564,0.0,0.0,0.0,0.015251119612752717,0.0003176642203143013,,0.0018199947308046329,0.003668373392289577,0.001382569068513703,0.0,0.0
49-9070,0.0,0.0,0.0019080702056756057,0.05934274486786942,0.014192364418171212,0.015013862192316634,0.01955934268461164,0.041228072819606915,0.06034758901940382,0.049959129457782345,0.05869870728099587,0.05258089446714325,0.04040080066432511,0.0036999100491929802,0.02177928755929969,0.06825747978015238,0.06648908919172272,0.03854477182346883,0.052935125688629105,0.034215785542325274,0.023155832769489036,0.04858441573679346,0.01896234073333496,0.019626702232381225,0.06010224783950929,0.04342549231299252,0.02036440601376329,0.026425538546059262,0.035516814240385705,0.023985544960680175,0.010487139095123757,0.013080805217063621,0.0132085760140573,0.013279104417547058,0.015227269981897587,0.01023263578733046,0.027321399612212117,0.14118355179159828,0.02049116821343728,0.005568366779605817,0.006402398639680675,0.0031868188557420706,0.004035338657356873,0.0037495326585903566,0.0015752053585863604,0.0028094837911877522,0.0005595572752850021,0.020996777917085076,0.004089374058897441,0.009900463832080996,0.004195263271067549,0.03084166932126797,0.061671398324533035,0.0334756147529263,0.0830457192938022,0.011244263840324406,0.030160085873122033,0.2000277869236651,0.0865897121984039,0.06049950592930123,0.20790371642685895,0.4216710555822474,0.018870452483950407,0.05699529442380557,0.10308108392600161,,0.09800563020743007,0.020225932945243986,0.08994009402817289,0.022847317611806504,0.19072215409981172
49-9080,0.0,0.0,0.0,0.0,0.0,0.005238156848843352,0.0005843299594483688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017900566165418035,0.0,0.0,0.0,0.0,0.0,0.0,0.00019199231077325271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023915541188149867,4.438994553918962e-06,,2.5432347055672666e-05,0.0,1.3828832976197335e-05,0.0,0.0
49-9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015783439193433897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035159810814448203,0.0,0.0,0.0,0.0,0.0,0.0028908368042705316,0.0022589788289675145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006745477304269028,0.010779166456367487,0.0011221527926254273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113582470336068,0.0,0.0,0.0,0.0005053429489722321,0.0,0.0,0.0,0.0,6.036844478680561e-05,0.0,0.0,0.0009465966116690053,0.04414824496683394,0.01324296912909002,0.0011805384133366473,0.0018341123581291478,8.446939373523163e-05,,0.00048395079357781324,0.0,0.0002867173797394155,0.0,0.0
49-9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0010642046891501868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008849414523807384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730572436197683e-05,0.0,0.0,0.00115300696449141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775674192295371e-06,,4.454919740230509e-05,0.0,2.4223616041080593e-05,0.0,0.0
49-9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034447275823954286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001378104336758555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020292903248502907,0.0,,0.0,0.0,0.0,0.0,0.0
49-9094,0.0,0.0,0.0,0.0,0.0,0.0,0.00014911713514497408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012139495353473698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010292065465880427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855471769269779e-05,0.0,0.0,0.01306043090877711,0.0,0.0018291869128670472,0.0,0.0002958488099911653,0.0,0.0,0.0,0.0,0.0005268689688511443,0.0,0.00042598018202376353,0.00012008648424812352,,0.0006880119150850395,0.0003724190359290518,0.0009955882149549075,6.914519980423103e-06,5.77202176482638e-05
49-9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0003260693919630519,0.0,0.0,0.0,0.0029145735988587414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029078072427997197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019172684059567066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
49-9096,0.0,0.0,0.00040487076873098923,0.0,0.012275078892003506,0.00016950707943256624,0.0035538074963124885,0.0,0.0,0.0,0.0,0.0,0.0,0.00010293497888702656,0.0,0.0,0.0012693797934676052,0.0,0.002856544324415778,0.0005725718498310841,0.0,0.0,0.0,0.008750613007207753,0.0,0.0,0.00017550305331326461,0.001816994173347674,0.0,0.0,0.0,0.0,0.01649020980636967,0.001486033600250005,0.0,0.0,0.0,0.0,7.232774029164332e-05,0.0,0.0033793568421912738,0.0,0.0,0.0,0.0,0.0,0.0,0.0015879071385643602,0.0,9.23295209098132e-05,0.0,0.0,0.0010556792460756034,0.0,0.0,0.0,0.0,0.0,0.0,0.008145870106876254,0.001505151856583934,0.0,0.0,0.0003580379304267582,0.0001830225065551698,,0.0010485914882686245,0.0,0.0005701713852750607,0.0,0.0
49-9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07188402195271318,0.0,0.0,0.0014115272198851182,0.0,0.002174234172254286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014558203000182842,,0.0008340836347291997,0.0,0.0004535327882873063,0.0,0.0
49-9098,0.0,0.0,0.0005568034052149454,0.005432789522243119,0.004560030440615083,0.0039155194514069345,0.016806946804135338,0.0017252244392538083,0.0019742429246647573,0.0,0.0024413824111131945,0.0005861758785075065,0.0,8.727760836113305e-05,0.0004001133016203829,0.0010926328828364978,0.0020385208921954545,0.0006878673520567998,0.002461765317839875,0.0020957361041129144,0.0003915548398781606,0.001793381829367033,0.0008423925361080209,0.0012862041792024998,0.004052298550296013,0.0011604214232422395,0.0020863681941292404,0.044804598652710685,0.0,0.0,0.0012394937770296877,0.005810384484706357,0.001914286378848884,0.007590344083195591,0.007252141189546668,0.0,0.009996204594344258,0.0019627203515680367,0.0031317036613939314,0.0,0.0,0.0005465118192204126,0.0,0.0,0.0,0.0,0.0,0.005172386155125765,0.0,0.0006359404192425015,0.0,0.0007400937712343103,0.005802128288673855,0.010130604824635377,0.001275356503074908,7.222633836150676e-05,0.000256783043023013,0.0014517894040608703,0.0006010124162487422,0.0017318932045411392,0.005079067810476764,0.0023454167000470294,0.0,0.023738711789536456,0.0007484909429409482,,0.004288331782722299,0.0003998686355453594,0.003125743522469507,0.00020258645553031845,0.0016911274157725084
49-9099,0.0,0.0,0.0003397972000320881,0.004490334027857546,0.0067294530983756755,0.00237748967470543,0.012981892476818196,0.0007303448392088838,0.022781294905480722,0.0,0.004190735393972358,0.0009578984769235061,0.001809179633978253,0.0,0.0004335167057847541,0.002846143109352283,0.007170730773015835,0.000731332799406119,0.005444040129845202,0.004970498280612494,0.001876017548824243,0.0014064967334886443,0.0009392699294536258,0.0027296425362255054,0.018583371846658713,0.026138492558531446,0.013289006550377335,0.013857263865485643,0.0,0.0033006860444925643,0.0001342932453790582,0.004717984962683312,0.0,0.0013701462049623863,0.0009219037154874681,0.006792515339026589,0.005242553716888413,0.009010718286025418,0.023442606647918852,0.0,0.0,0.0008194270986131716,0.0001379558963129945,0.0,0.0,0.0,0.0,0.008725475017349892,0.0,0.0026345192699959294,0.0005745424378732824,0.002180129978973125,0.024016775570672673,0.006278400252999832,0.001084614034873089,0.0,0.00013519925800095382,0.0,0.0005801216103363528,0.0024699065378270975,0.029117664843087265,0.00338949794843753,0.0002582477132786514,0.008564325538279615,0.005386590425368641,,0.009585171727779545,0.0,0.005517535358202712,5.832068340630676e-05,0.0004868425500451774
51-1010,0.0,0.0,0.004242230822049233,0.030541347847068336,0.013571446301280259,0.025695493496045906,0.004282007033267024,0.06591886821463525,0.1967665514094464,0.23110319846695407,0.1332117752329259,0.07902018108289155,0.18594652177170579,0.010796475626446082,0.04393875104257179,0.14135834452674195,0.11857161252617857,0.0703879691243797,0.1755686785875534,0.10172085225868059,0.06479687555646446,0.1021910885491667,0.05587505669732235,0.05441337188170281,0.2129455630566988,0.13361085960572977,0.013573037100316307,0.002365079230561442,0.081442177227793,0.009333489676731727,0.0003222026263896801,0.004668856508503681,0.002896432492405229,0.0005595751422768409,0.0,0.025106379767744838,0.006053512543821862,0.017398251052424082,0.005362547818808601,0.0074301826660384375,0.0015653661838734643,0.000443007216594676,0.0004681749540920466,3.976219815194846e-05,6.028078613636432e-05,7.806592082720707e-05,0.0,0.0016172227272333996,0.0,0.0065604728868163265,0.0009055112506763423,0.007428969112295712,0.01077471908245054,0.016720010292239046,0.001293045921164637,0.00041730773275537245,0.0006623808170258745,0.003084914510812085,0.01137107099509476,0.0009968932887259104,0.002313525281661287,0.0045558543428248464,0.0011679038885116396,0.018650947255186942,0.002809590556583948,,0.014162793416113343,0.000579222706391932,0.008159965892027717,2.8232793270714585e-05,0.000235678395176807
51-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034706630991696,0.0,0.0,0.1233241792431468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248372936680194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-2020,0.0,0.0,0.0,0.0,0.0002641701588385614,0.0,0.0005522045269145257,0.0,0.0,0.0,0.0,0.0005768868405866675,0.0,0.0,0.0024976607286527107,0.0,0.0,0.004231465916563825,0.011542636831927907,0.06564182248836334,0.3850102983112754,0.5229685795518659,0.02896586297844867,0.021494310747066318,0.0008328715256587472,0.07064979876521754,0.004520701747257457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015613832940794044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022560901642095695,0.0,0.0026801157997630785,0.005468268343561558,0.0006543468529977754,0.018061729517673455,0.0,0.0,0.0,0.0,0.0,0.0004828990135902328,0.0,0.0,0.0,0.0,0.0015826187384568298,0.0,,0.0,0.0,0.0,0.0,0.0
51-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002220120646181106,0.03858826433533641,0.0005149729254077569,0.020738932227126677,0.03692094487907225,0.00794776622697969,0.0,0.0,0.0007138340467123783,0.0,0.0003712063758342325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001222917409128712,0.0,0.0,0.0020622081448114712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040606607379705507,0.0,,0.0,0.0,0.0,0.0,0.0
51-2040,0.0,0.0,0.0,0.0,0.0,0.0001189764075110635,0.0048028703780200995,0.0,0.0008541455959190086,0.0,0.00150277944757217,0.0,0.0,0.0,0.0,0.0008991871974433996,0.0012408388039450594,0.0034083858876937487,0.10238827218104858,0.01961104760820643,0.0017541030338797789,0.013754513714161217,0.0055074641180784855,0.024594504973502834,0.005417812814498576,0.019281537142040374,0.0011435683232145868,0.0,0.0,0.0,0.0,0.002620814074890314,0.0,0.0,0.0,0.0,0.0011176166114921168,0.0,0.00015885854893894405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002584121987502307,0.0,0.0,0.0028315113875096365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010037630164233045,9.844373089671957e-06,,5.640140124547503e-05,0.0,3.06682492079783e-05,0.0,0.0
51-2090,0.0,0.0,0.0,0.0005468171810428243,0.002033303384235825,0.0,0.0033226035666747374,0.002019255996430858,0.08471562049036924,0.18941429095252113,0.49522518827056206,0.03376699518876987,0.03824986910306896,0.0018091602349841031,0.01992349040925368,0.2602567096193773,0.15364077486843533,0.02285271889836546,0.27650814617153074,0.35704185039846753,0.14310684115170652,0.3851118068595003,0.2847442207107825,0.13243618437262983,0.6879940175677552,0.5152387792001684,0.03025024737382284,0.0031436649936027526,0.0,0.0,0.0,0.0,0.0,0.0003756129121623563,0.0,0.0,0.004117732804790942,0.034473255147747246,0.02077466573526321,0.001564120554657024,0.0,0.00011897391284567486,0.0,0.0,0.0,0.0,0.0,0.0018573784005423636,0.0,0.006438866209069069,0.0015570578238689404,0.0033093255065438205,0.24175188143216952,0.0003511771107527286,0.0,0.0,0.0,0.0,0.045432860458133155,0.0012724292243677133,0.003483834634340341,0.0,0.0,0.004718910144918914,4.141433244347649e-05,,0.0002372752800184504,0.0,0.00016501788823016688,0.0,0.0
51-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603871524380416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018646754427076675,0.0,0.23835685317230912,0.0,0.0,0.0,0.0022924556063439287,0.0,0.0,0.0,0.0,0.0,7.086951972124727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003642785744130345,0.0023116110501696717,0.0,0.0010406095014917824,0.0,0.0002512673649741466,0.001118210552720502,0.00045067003523821314,0.000172586636959968,0.006915840872182092,0.018044317973530094,0.04233071197370546,0.00013487730255802536,2.6423699160433403e-05,,0.00015138939221034624,0.0,0.00044719219895759086,3.9272078849848965e-06,3.278308465563727e-05
51-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22065289194294843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006658970311868704,0.0,0.5975211306801794,0.03665826993096255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004363968093671866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003120721173914707,0.007933638423234352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009218919396320119,0.0033837231625874252,0.0,0.00014948154866259168,,0.000856425160659446,0.0,0.0004656809879735734,0.0,0.0
51-3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016999955744327565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006691919160958168,0.0,0.010429264217945267,0.002079725393311065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003831552107973057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009468490576866044,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14056914189967523,0.0,0.0,0.0,0.0,0.0,0.0,8.494446110580433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034636043756823697,0.0,0.033311266848432684,0.0016676835909502851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9838127182071724e-05,0.01056767575195269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046930152804689155,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028132140324047983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002952343452626115,0.0,0.007569971863546448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004395886791185807,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027279646493994843,0.0,0.0,0.0,0.0,0.0,0.0,0.00014550967041415016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002520186466632034,0.0,0.005043055988811014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031342173430236233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005712187122056169,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4010,0.0,0.0,0.0,0.0,0.0005793937396327583,0.0,0.00023406413687824347,0.0002954049529855207,0.0,0.0,0.0011953235578933265,0.0003653330289791219,0.0030302004218640236,0.00010443343817563749,0.0,0.034819519781401284,0.004890074296735863,0.028672983115177558,0.18466266577384496,0.09639093174742369,0.02085280117448727,0.03135983425534336,0.019974906687532813,0.044246981804028813,0.015373294051795638,0.04377683512543178,0.0008219956647617635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006628935331393699,0.00011199133980641545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001277547213661051,0.0,0.00032406242719778893,0.00365883210143495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002346886960175641,6.044678708350894e-06,,3.463179890930355e-05,0.0,1.8831032847013212e-05,0.0,0.0
51-4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0002537280616566325,0.00014368633420435478,0.012913343493602663,0.0,0.0,0.002050675932212026,0.0,0.0,0.005457889041148299,0.15710339130646186,0.001286195835943051,0.05952042294243549,0.012294020331389545,0.004967163408727277,0.0019080310725326814,0.04223902739237662,0.004579971226300201,0.0007246709329625556,0.0032270644236077335,0.01215289175319454,0.0006426657193123577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010402403913049025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
51-4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107448855496394,0.0005148948785486306,0.00900244028315108,0.022265448714849662,0.0029153450020566038,0.00036806154948547094,0.0016261781280525849,0.0024290447254464403,0.0020502216946930046,0.0,0.0007402101219888133,0.0001137239612705206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009928972003614392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504469384672865e-05,,0.00020078168728162633,0.0,0.00010917499718050528,0.0,0.0
51-4023,0.0,0.0,0.0,0.0,0.000649505250983277,0.0,0.00026843275613900556,6.76293390534617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005398025852179671,0.011113400821941531,0.0006187995079726013,0.047720797548940486,0.018457650044294432,0.0030742388209568606,0.0008124919549407783,0.0016438282831395012,0.002481147541025186,0.0005023460049276,0.0012988845421498627,0.0036167308576139103,0.0004610416163033014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009674192652098213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581374352389005e-05,0.0,,0.0,0.0,0.0,0.0,0.0
51-4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0007643500191937496,0.00017259007326443426,0.0009577525593208368,0.010553269127710608,0.011397176742154362,0.008244370164839844,0.009033912557275831,0.0,0.0002971460637931067,0.07240629788902281,0.005635688363559993,0.05161768611192986,0.17339093165156835,0.0423218329808613,0.008497742405746174,0.04259344881014871,0.042090259267652114,0.009539157472054428,0.04119876363255391,0.04762344294433472,0.0059831431383482086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002260825172342012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249323631880726,0.0,0.00043223446539641084,0.01146737787534811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004171124372938933,0.0,,0.0,0.0,0.0,0.0,0.0
